Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
829,Ernest_Bai_Koroma,Victor_Bockarie_Foh,1,Killed,60.00272727012634
597,Pierre_Nkurunziza,Gervais_Rufyikiri,1,1,2.322625160217285
907,Hugo_Banzer,Jorge_Quiroga,1,Can't Decide,2.272515296936035
937,Júlio_Prestes,Vital_Soares,1,Can't Decide,2.172065019607544
562,Julio_Argentino_Roca,Norberto_Quirno_Costa,1,Can't Decide,2.1707873344421387
763,Teburoro_Tito,Beniamina_Tinga,1,1,2.22245717048645
622,John_Magufuli,Samia_Suluhu,1,Killed,60.003925800323486
201,Trương_Tấn_Sang,Nguyễn_Thị_Doan,1,Can't Decide,2.2709014415740967
394,Emílio_Garrastazu_Médici,Augusto_Rademaker,1,Can't Decide,2.2231662273406982
957,Rosalyn_Nandwa,William_Ruto,1,1,2.2236084938049316
961,Carlos_Felipe_Morales,Ramón_Cáceres,1,Can't Decide,2.173666000366211
554,Antonio_Guzmán_Fernández,Jacobo_Majluta_Azar,1,Can't Decide,2.272461175918579
269,Joshua_Nkomo,Simon_Muzenda,1,1,27.036290645599365
835,Arturo_Umberto_Illia,Carlos_Humberto_Perette,1,Can't Decide,2.32401442527771
111,Rutherford_B._Hayes,William_A._Wheeler,1,Killed,60.00278282165527
527,William_Kristol,Dan_Quayle,1,1,2.270979404449463
496,Frankfurt_University_of_Music_and_Performing_Arts,Hubert_Buchberger,1,1,2.3215043544769287
350,Trần_Đức_Lương,Nguyễn_Thị_Bình,1,Can't Decide,2.221849203109741
329,Pedro_Pablo_Ramírez,Edelmiro_Julián_Farrell,1,Can't Decide,2.1725196838378906
700,Philippe_Germain,Jean-Louis_d'Angleberme,1,1,2.2208566665649414
324,Ollanta_Humala,Omar_Chehade,1,Can't Decide,2.272719383239746
616,José_Manuel_Barroso,Margot_Wallström,1,Can't Decide,2.223113775253296
157,Malik_Amin_Aslam,Hamid_Khan_(lawyer),1,Killed,60.00331163406372
811,Anil_Bachoo,Angidi_Chettiar,1,Killed,60.006176471710205
570,Nguyễn_Minh_Triết,Trương_Mỹ_Hoa,1,Can't Decide,2.325286626815796
709,Joyce_Bamford-Addo,John_Dramani_Mahama,1,Killed,60.00287103652954
471,Ali_Abdullah_Saleh,Abd_Rabbuh_Mansur_Hadi,1,Can't Decide,2.2225182056427
115,Tabarak_Husain,Abdus_Sattar_(president),1,Killed,60.001882553100586
441,Early_life_and_career_of_Suharto,Adam_Malik,1,Killed,60.00319457054138
285,Zakir_Husain_(politician),V._V._Giri,1,Killed,60.00341081619263
901,Arnold_Nordmeyer,James_Roberts_(trade_unionist),1,Killed,60.00426387786865
639,Fidel_Castro,Raúl_Castro,1,Can't Decide,2.3238744735717773
851,Jesús_de_Cárdenas,José_María_Jesús_Carbajal,1,Can't Decide,2.2219603061676025
428,Milton_Bluehouse_Sr.,Frank_Chee_Willeto,1,1,2.2230145931243896
470,Pedro_Aguirre_Cerda,Jerónimo_Méndez,1,Can't Decide,2.2718334197998047
110,Peter_M._Christian,Yosiwo_George,1,1,2.2764151096343994
727,Liao_Feng-teh,Lien_Chan,1,1,25.63578462600708
911,Goethe_University_Frankfurt,Enrico_Schleiff,1,1,2.326606512069702
944,Central_South_University,Zhou_Kechao,1,1,2.226512908935547
208,Nkululeko_Sibanda,Itayi_Zimunya,1,1,2.3244874477386475
207,Didier_Burkhalter,Simonetta_Sommaruga,1,Can't Decide,2.273773431777954
