Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
3,Aminah,Al-Abwa',1,1,2.0202224254608154
5,John_Ross_(Canadian_politician),Toronto,1,Killed,60.00222086906433
10,Louis_Prima,New_Orleans,1,1,3.2814440727233887
11,Victor_Bussie,Baton_Rouge,1,1,2.3244361877441406
13,William_Deacon,Allora,1,1,2.073622703552246
16,Jackie_Gibbons,South_Africa,1,Killed,60.00766944885254
17,Abd_Manaf_ibn_Qusai,Mecca,1,1,2.1256885528564453
19,George_William_Spencer_Lyttelton,Westminster,1,1,2.121788263320923
20,Daniel_MacMaster,Thunder_Bay,1,1,2.1279118061065674
21,John_E._Butts,Normandy,1,1,2.072812557220459
23,Louis_J._Gasnier,Hollywood,1,1,2.071538209915161
26,Morag_Siller,Manchester,1,1,2.0738790035247803
29,James_Richardson_(cricketer),Surrey,1,1,2.121715784072876
40,Sammy_Guillen,New_Zealand_cricket_team,1,1,2.022414207458496
44,Daurama,Daura,1,1,2.1209583282470703
48,Xie_Jialin,Beijing,1,1,2.3487327098846436
49,Jim_Sparkes,Queensland,1,1,8.745115756988525
51,Malaysia_Vasudevan,India,1,Killed,60.003029584884644
54,Margherita_Hack,Friuli-Venezia_Giulia,1,1,2.4222428798675537
56,Lakhiram_Agrawal,Chhattisgarh,1,1,2.022793769836426
58,Simon_the_Tanner,Old_Cairo,1,1,2.0216782093048096
59,Francis_Joseph_Reitz,Evansville,1,1,2.0707778930664062
62,Saint_Almus,Scotland,1,Killed,60.00286674499512
63,George_Hara_Williams,Vancouver,1,1,2.4228954315185547
68,Matthias_Claudius,Free_and_Hanseatic_City_of_Hamburg,1,1,2.1246323585510254
69,Narcissus_of_Jerusalem,Aelia_Capitolina,1,1,2.1215531826019287
71,David_Zolotarev,Mariinsk,1,1,2.1714413166046143
72,Yegor_Yakovlev,Moscow,1,Killed,60.00336241722107
73,Philippe_Le_Corbeiller,Wassenaar,1,1,2.5875675678253174
76,Evgeny_Lifshitz,Moscow,1,Killed,60.00735902786255
78,William_Kay_Blacklock,Polperro,1,1,2.581860065460205
82,Anthony_Loton,Western_Australia,1,1,2.1249210834503174
84,John_J._Milligan,Pennsylvania,1,Killed,60.002535581588745
88,Alfred_V._Verville,La_Jolla,1,1,2.1234967708587646
90,Geoffrey_Faithfull,Buckinghamshire,1,1,2.0224926471710205
92,Sami_al-Hinnawi,Lebanon,1,1,2.0849668979644775
94,Jeremiah_Dummer_(silversmith),Boston,1,1,2.1241259574890137
97,Wajid_Ali_Shah,Kolkata,1,Killed,60.004056215286255
101,Sonia_Dresdel,Kent,1,Killed,60.004281520843506
102,James_Crichton-Browne,Dumfries,1,1,2.2822635173797607
103,Konrad_Petzold,Kleinmachnow,1,1,2.1224725246429443
104,Stanley_Milgram,Manhattan,1,1,7.981494903564453
105,Daniele_Farlati,Padua,1,1,2.7807748317718506
106,Francesco_Solari,Milan,1,1,2.2406022548675537
108,Ferdinando_Bonsignore,Turin,1,1,2.122270107269287
116,Alfred_Noble_(footballer),Norwich,1,1,2.0216352939605713
117,Norman_Cornelius,West_Felton,1,1,2.1253325939178467
118,Guy_Pedder,Hoxne,1,1,2.07236909866333
119,Karl_Heinrich_von_Boetticher,Naumburg,1,1,2.07183575630188
125,Yevgeny_Semyonovich_Kuznetsov,Stavropol,1,1,2.0788159370422363
127,Filippo_Bottazzi,Diso,1,1,2.122446298599243
128,Stanley_R._Tupper,Maine,1,1,2.0732319355010986
131,Abraham_Hoagland,Salt_Lake_City,1,1,2.1287646293640137
132,Herbert_Windt,http://wikidata.dbpedia.org/resource/Q1183393,1,Can't Decide,2.121790885925293
133,Emperor_Ai_of_Tang,Xi'an,1,1,2.0706777572631836
134,Shamshad_Hussain,Delhi,1,Killed,60.00170564651489
137,Wilfred_de_Souza,Goa,1,1,2.1922922134399414
138,Eddie_Zack,Rhode_Island,1,1,2.0244929790496826
139,Louis_Gauffier,Livorno,1,1,2.0718531608581543
