Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
3,Aminah,Al-Abwa',1,UNSATISFIABLE,0.06658816337585449
5,John_Ross_(Canadian_politician),Toronto,1,UNSATISFIABLE,0.11750602722167969
10,Louis_Prima,New_Orleans,1,UNSATISFIABLE,0.11737990379333496
11,Victor_Bussie,Baton_Rouge,1,UNSATISFIABLE,0.04227113723754883
13,William_Deacon,Allora,1,UNSATISFIABLE,0.03502225875854492
16,Jackie_Gibbons,South_Africa,1,UNSATISFIABLE,0.03436470031738281
17,Abd_Manaf_ibn_Qusai,Mecca,1,UNSATISFIABLE,0.03406929969787598
19,George_William_Spencer_Lyttelton,Westminster,1,UNSATISFIABLE,0.03403782844543457
20,Daniel_MacMaster,Thunder_Bay,1,UNSATISFIABLE,0.033936262130737305
21,John_E._Butts,Normandy,1,UNSATISFIABLE,0.0181729793548584
23,Louis_J._Gasnier,Hollywood,1,UNSATISFIABLE,0.018063783645629883
26,Morag_Siller,Manchester,1,UNSATISFIABLE,0.01750802993774414
29,James_Richardson_(cricketer),Surrey,1,UNSATISFIABLE,0.01720595359802246
40,Sammy_Guillen,New_Zealand_cricket_team,1,UNSATISFIABLE,0.033210039138793945
44,Daurama,Daura,1,UNSATISFIABLE,0.017081737518310547
48,Xie_Jialin,Beijing,1,UNSATISFIABLE,0.033896446228027344
49,Jim_Sparkes,Queensland,1,UNSATISFIABLE,0.017808914184570312
51,Malaysia_Vasudevan,India,1,UNSATISFIABLE,0.5215950012207031
54,Margherita_Hack,Friuli-Venezia_Giulia,1,UNSATISFIABLE,0.017331838607788086
56,Lakhiram_Agrawal,Chhattisgarh,1,UNSATISFIABLE,0.01711297035217285
58,Simon_the_Tanner,Old_Cairo,1,UNSATISFIABLE,0.016942977905273438
59,Francis_Joseph_Reitz,Evansville,1,UNSATISFIABLE,0.03340339660644531
62,Saint_Almus,Scotland,1,UNSATISFIABLE,0.06541061401367188
63,George_Hara_Williams,Vancouver,1,UNSATISFIABLE,0.017101287841796875
68,Matthias_Claudius,Free_and_Hanseatic_City_of_Hamburg,1,UNSATISFIABLE,0.016896724700927734
69,Narcissus_of_Jerusalem,Aelia_Capitolina,1,UNSATISFIABLE,0.01687908172607422
71,David_Zolotarev,Mariinsk,1,UNSATISFIABLE,0.016711950302124023
72,Yegor_Yakovlev,Moscow,1,UNSATISFIABLE,0.03282427787780762
73,Philippe_Le_Corbeiller,Wassenaar,1,UNSATISFIABLE,0.01678156852722168
76,Evgeny_Lifshitz,Moscow,1,UNSATISFIABLE,0.03310394287109375
78,William_Kay_Blacklock,Polperro,1,UNSATISFIABLE,0.017189741134643555
82,Anthony_Loton,Western_Australia,1,UNSATISFIABLE,0.01712179183959961
84,John_J._Milligan,Pennsylvania,1,UNSATISFIABLE,0.03328061103820801
88,Alfred_V._Verville,La_Jolla,1,UNSATISFIABLE,0.032880306243896484
90,Geoffrey_Faithfull,Buckinghamshire,1,UNSATISFIABLE,0.032883405685424805
92,Sami_al-Hinnawi,Lebanon,1,UNSATISFIABLE,0.03331470489501953
94,Jeremiah_Dummer_(silversmith),Boston,1,UNSATISFIABLE,0.033155202865600586
97,Wajid_Ali_Shah,Kolkata,1,UNSATISFIABLE,0.03321099281311035
101,Sonia_Dresdel,Kent,1,UNSATISFIABLE,0.03362417221069336
102,James_Crichton-Browne,Dumfries,1,UNSATISFIABLE,0.017737865447998047
103,Konrad_Petzold,Kleinmachnow,1,UNSATISFIABLE,0.03380584716796875
104,Stanley_Milgram,Manhattan,1,UNSATISFIABLE,0.01778721809387207
105,Daniele_Farlati,Padua,1,UNSATISFIABLE,0.017429113388061523
106,Francesco_Solari,Milan,1,UNSATISFIABLE,0.017299413681030273
108,Ferdinando_Bonsignore,Turin,1,UNSATISFIABLE,0.017273902893066406
116,Alfred_Noble_(footballer),Norwich,1,UNSATISFIABLE,0.017300844192504883
117,Norman_Cornelius,West_Felton,1,UNSATISFIABLE,0.017339468002319336
118,Guy_Pedder,Hoxne,1,UNSATISFIABLE,0.017161846160888672
119,Karl_Heinrich_von_Boetticher,Naumburg,1,UNSATISFIABLE,0.01726388931274414
125,Yevgeny_Semyonovich_Kuznetsov,Stavropol,1,UNSATISFIABLE,0.017256736755371094
127,Filippo_Bottazzi,Diso,1,UNSATISFIABLE,0.017221689224243164
128,Stanley_R._Tupper,Maine,1,UNSATISFIABLE,0.01930546760559082
131,Abraham_Hoagland,Salt_Lake_City,1,UNSATISFIABLE,0.0170137882232666
132,Herbert_Windt,http://wikidata.dbpedia.org/resource/Q1183393,1,UNSATISFIABLE,0.06619787216186523
133,Emperor_Ai_of_Tang,Xi'an,1,UNSATISFIABLE,0.03315091133117676
134,Shamshad_Hussain,Delhi,1,UNSATISFIABLE,0.0332341194152832
137,Wilfred_de_Souza,Goa,1,UNSATISFIABLE,0.03426384925842285
138,Eddie_Zack,Rhode_Island,1,UNSATISFIABLE,0.034160614013671875
139,Louis_Gauffier,Livorno,1,UNSATISFIABLE,0.033681631088256836
142,Stepan_Razin,Tsardom_of_Russia,1,UNSATISFIABLE,0.017026662826538086
146,Ram_Balak_Mishra,Kanpur,1,UNSATISFIABLE,0.016831636428833008
148,Kamal_Jumblatt,Lebanon,1,UNSATISFIABLE,0.016800880432128906
154,Sergey_Kapitsa,Russian_Federation,1,UNSATISFIABLE,0.01675724983215332
155,Alessandro_Milesi,Venice,1,UNSATISFIABLE,0.01683330535888672
159,Princess_Louise_Sophie_of_Schleswig-Holstein-Sonderburg-Augustenburg,Bad_Nauheim,1,UNSATISFIABLE,0.016792774200439453
161,Mario_Vergara,Myanmar,1,UNSATISFIABLE,0.01684713363647461
164,Michel_Micombero,Somalia,1,UNSATISFIABLE,0.016866445541381836
166,Arthur_Forrest_(Royal_Navy_officer),Jamaica,1,UNSATISFIABLE,0.017148733139038086
167,Haji_Mastan,Maharashtra,1,UNSATISFIABLE,0.06568622589111328
