Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1,Gregory_W._Carman,St._Lawrence_University,1,1,2.0715489387512207
3,Jusuf_Kalla,University_of_Indonesia,1,1,2.0223331451416016
4,J._E._%22Buster%22_Brown,Texas_State_University,1,1,2.0212740898132324
6,Tom_Hawk,Kansas_State_University,1,1,2.022486686706543
8,William_James_Wallace,Syracuse_University,1,1,2.0732975006103516
13,Jack_Duncan-Hughes,University_of_Adelaide,1,1,2.021357774734497
16,John_R._Hargrove_Sr.,Morgan_State_University,1,1,2.0750977993011475
18,Anne_Doherty,Saint_Mary-of-the-Woods_College,1,1,2.0719451904296875
19,Rajat_Gupta,Harvard_Business_School,1,1,1.9713788032531738
20,Garr_King,University_of_Utah,1,1,2.0218520164489746
24,Harold_R._DeMoss_Jr.,Rice_University,1,1,2.0240445137023926
25,Stephen_E._Cross,Air_Force_Institute_of_Technology,1,1,2.072021961212158
28,Mumtaz_Kahloon,University_of_the_Punjab,1,1,2.0716941356658936
29,Hsu_Chun-yat,National_Cheng_Kung_University,1,1,1.9712753295898438
30,Jessica_Harper,Sarah_Lawrence_College,1,1,2.071173667907715
31,Gillian_Lester,University_of_Toronto,1,1,2.020519256591797
33,Barry_Finegold,Franklin_&_Marshall_College,1,1,2.0217442512512207
34,Susan_Roosevelt_Weld,Harvard_University,1,1,2.0221593379974365
36,Thad_Altman,Rollins_College,1,1,2.0707335472106934
37,Richard_T._Schulze,Temple_University,1,1,2.0218453407287598
38,Nicola_Renzi,University_of_Bologna,1,1,2.071274995803833
43,Foysol_Choudhury,University_of_Edinburgh,1,1,2.0211501121520996
44,Robert_Biscup,Case_Western_Reserve_University,1,1,2.07098388671875
45,Ann_Clemmer,Arkansas_State_University,1,1,2.0246434211730957
50,Alexander_Guchkov,Moscow_State_University,1,1,2.020261287689209
52,Mildred_Dresselhaus,University_of_Chicago,1,1,2.0209617614746094
53,Rashid_Khalidi,Yale_University,1,1,2.0215272903442383
55,William_S._Patout_III,Louisiana_State_University,1,1,1.971325159072876
56,Joyce_O'Connor,University_College_Dublin,1,1,2.020145893096924
57,Grenfell_Price,University_of_Adelaide,1,1,2.0714733600616455
60,Sue_K._Hicks,Hiwassee_College,1,1,2.07123064994812
61,Hasina_Momtaz,London_School_of_Economics,1,1,1.9701030254364014
62,Mohammad_Rizwan_(politician),Kedar_Nath_Girdharilal_Khatri_PG_College_Moradabad,1,1,2.071601629257202
65,Wang_Kemin_(born_1957),ETH_Zurich,1,1,2.022608995437622
66,Glen_E._Baxter,University_of_Minnesota,1,1,2.0708978176116943
67,Zakir_Husain_(politician),University_of_Delhi,1,1,2.0202348232269287
68,John_Negroponte,Yale_University,1,1,1.9712152481079102
71,Michael_P._O'Connor,Fordham_University,1,1,2.020829200744629
73,Carl_Heastie,Stony_Brook_University,1,1,2.02148175239563
75,Gleb_Pavlovsky,Odessa_University,1,1,2.020725965499878
78,John_Paul_Stevens,University_of_Chicago,1,1,2.0725576877593994
81,Khalid_A._Al-Falih,King_Fahd_University_of_Petroleum_and_Minerals,1,1,2.02069091796875
82,Robert_B._Lawton,Fordham_University,1,1,2.0217316150665283
83,Steve_Chabot,College_of_William_&_Mary,1,1,2.0217976570129395
84,Hans_Kosterlitz,Humboldt_University_of_Berlin,1,1,2.1226093769073486
86,Cherry_Chevapravatdumrong,Yale_University,1,1,2.021707773208618
89,Steve_Whan,University_of_Canberra,1,1,2.020888090133667
90,Neil_H._McElroy,Harvard_University,1,1,2.070263147354126
91,Paul_Brandon_Barringer,University_of_Virginia,1,1,2.021662473678589
93,H._C._Baldridge,Illinois_Wesleyan_University,1,1,2.0205748081207275
94,Elizabeth_Metayer,Harvard_University,1,1,2.020735502243042
95,Stephen_Kappes,Ohio_State_University,1,1,2.0216028690338135
96,Tom_Lantos,University_of_Washington,1,1,2.0202629566192627
100,Andy_Dawkins,Hamline_University,1,1,2.122332811355591
104,Barry_Mazur,Princeton_University,1,1,2.12153959274292
105,Subramanian_Swamy,Harvard_University,1,1,2.0720808506011963
107,Larry_Liston,Colorado_State_University,1,1,2.070725679397583
108,Gurdial_Singh_Dhillon,Punjab_University_Law_College,1,1,2.0704119205474854
109,Cathy_Song,Boston_University,1,1,2.1214561462402344
112,Andrew_Napolitano,Princeton_University,1,1,2.1224050521850586
115,Phil_Boyle,Albany_Law_School,1,1,2.0703024864196777
118,Charles_Nagel,Humboldt_University_of_Berlin,1,1,2.0217690467834473
123,Norihisa_Satake,Tohoku_University,1,1,2.0711753368377686
128,Dava_Newman,University_of_Notre_Dame,1,1,2.072270393371582
131,Clarence_Thomas,College_of_the_Holy_Cross,1,1,2.1225016117095947
132,E._Melvin_Porter,Vanderbilt_University,1,1,2.172628164291382
133,Kurt_D._Engelhardt,Louisiana_State_University,1,1,2.02085280418396
135,John_Augustine_Smith,College_of_William_&_Mary,1,1,1.970224142074585
137,Rocco_Landesman,Colby_College,1,1,2.1205039024353027
140,William_Drea_Adams,Colorado_College,1,1,2.0718421936035156
142,Bill_Lowery_(politician),San_Diego_State_University,1,1,2.0224218368530273
146,James_S._Golden,University_of_Kentucky,1,1,2.0759098529815674
150,Joe_Nixon,Texas_A&M_University,1,1,2.072021245956421
152,William_A._Noyes,Johns_Hopkins_University,1,1,2.125892162322998
153,Li_Daqiu,Zhongnan_University_of_Economics_and_Law,1,1,2.072415351867676
160,Gianni_Pittella,University_of_Naples_Federico_II,1,1,2.0718042850494385
161,Sarah_Liao,University_of_Birmingham,1,1,2.0724990367889404
164,David_Petraeus,Woodrow_Wilson_School_of_Public_and_International_Affairs,1,1,2.071575403213501
166,G._S._Paramashivaiah,University_Visvesvaraya_College_of_Engineering,1,1,2.0715413093566895
168,Hassan_Wirajuda,Harvard_University,1,1,2.1232781410217285
169,Alfred_Tarski,University_of_Warsaw,1,1,2.1211605072021484
171,Danny_Dark,Drury_University,1,1,2.2221908569335938
174,Ann_Walsh_Bradley,Webster_University,1,1,2.0226173400878906
175,James_E._Gritzner,University_of_Northern_Iowa,1,1,2.0216054916381836
181,Henry_Shoemaker_Conard,University_of_Pennsylvania,1,1,2.072737455368042
182,Yoshihiro_Murai,National_Defense_Academy_of_Japan,1,1,2.1246190071105957
183,Patch_Adams,George_Washington_University,1,1,2.0716559886932373
184,Pan_Halippa,University_of_Tartu,1,1,2.0216150283813477
188,Simon_Thurley,University_of_Bath,1,1,2.022757053375244
193,Edita_Tahiri,University_of_Essex,1,1,2.0720133781433105
194,Cenk_Uygur,University_of_Pennsylvania,1,1,2.021757125854492
195,William_Cox_(Nova_Scotia_lawyer),Acadia_University,1,1,2.0214974880218506
198,Sara_Duterte,San_Pedro_College,1,1,1.971113681793213
199,Cherian_Philip,Mar_Ivanios_College,1,1,2.0215585231781006
200,Sheldon_B._Vance,Carleton_College,1,1,2.021047830581665
203,Timo_Hannay,Imperial_College_London,1,1,2.1214756965637207
206,William_Lukuvi,Open_University_of_Tanzania,1,1,2.121716022491455
207,William_Bennett,Williams_College,1,1,2.0204546451568604
209,Nishita_Goswami,Handique_Girls_College,1,1,2.020502805709839
211,Greg_Aghazarian,University_of_the_Pacific_(United_States),1,1,2.071789503097534
3002,Herbert_Goldstein,Columbia_University,0,-1,2.022331953048706
3005,Robert_J._Gaffney,Dowling_College,0,-1,2.07163667678833
3014,Lindy_Elkins-Tanton,Arizona_State_University,0,-1,2.1725668907165527
3017,Trajal_Harrell,City_College_of_San_Francisco,0,-1,2.0220530033111572
3029,William_Boyd_(pathologist),University_of_Manitoba,0,-1,2.0721206665039062
3031,Howard_Townsend,Albany_Medical_College,0,-1,2.071704626083374
3041,Omar_Lizardo,University_of_Notre_Dame,0,-1,2.0728156566619873
3052,Charles_Coulson,King's_College_London,0,-1,2.121987819671631
3058,Johan_Galtung,Columbia_University,0,-1,2.0204684734344482
3062,Mikio_Sato,Kyoto_University,0,-1,2.0241994857788086
3064,Cecilia_Galante,Wilkes_University,0,-1,2.021575927734375
3068,James_A._Field,University_of_Chicago,0,-1,2.019975423812866
3078,James_Franck,University_of_Chicago,0,-1,2.0219228267669678
3084,Randy_Woodson,North_Carolina_State_University,0,-1,2.0216712951660156
3092,Michael_R._Licona,Houston_Baptist_University,0,-1,2.0208539962768555
3104,A._Bartlett_Giamatti,Yale_University,0,1,2.072781562805176
3105,Ayesha_Jalal,Harvard_University,0,Can't Decide,2.0202577114105225
3108,Neil_Shubin,University_of_Chicago,0,-1,2.070659875869751
3110,Phillip_Griffiths,Harvard_University,0,Can't Decide,2.0218589305877686
3119,Jess_H._Davis,Stevens_Institute_of_Technology,0,-1,2.0712196826934814
3122,Juda_Bennett,The_College_of_New_Jersey,0,-1,2.021599531173706
3124,Mark_Boslough,University_of_New_Mexico,0,-1,2.021339178085327
3127,John_Burn_(geneticist),Royal_College_of_Physicians_of_Edinburgh,0,-1,2.070448637008667
3128,Irving_Schwartz,Dalhousie_University,0,-1,2.0227410793304443
3162,George_Zinkhan,University_of_Pittsburgh,0,-1,2.122873067855835
3164,Vikram_Sarabhai,Physical_Research_Laboratory,0,-1,2.022094249725342
3166,Joan_Birman,Columbia_University,0,-1,1.971649408340454
3168,Lawrence_B._Glickman,Cornell_University,0,-1,2.020024538040161
3175,Paul_Krugman,London_School_of_Economics,0,-1,2.022747278213501
3178,Wallace_Lambert,McGill_University,0,-1,2.072861433029175
3190,Michael_Tinkham,Harvard_University,0,Can't Decide,2.0219080448150635
3195,Koo_Tsai_Kee,Nanyang_Technological_University,0,-1,2.0707783699035645
3205,Bjorn_Poonen,Massachusetts_Institute_of_Technology,0,-1,2.072695016860962
3207,Henry_Friesen,McGill_University,0,-1,2.0717933177948
3208,Abu_Ammaar_Yasir_Qadhi,Bachelor_of_Science,0,1,2.0707755088806152
3211,Joseph_A._McCahery,Tilburg_University,0,-1,2.121046304702759
3215,Francis_Simon,University_of_Oxford,0,-1,2.1226067543029785
3217,Wassily_Leontief,Harvard_University,0,-1,2.022217273712158
3223,Brigid_Hogan,Duke_University,0,Can't Decide,2.0731635093688965
3224,Noureddine_Melikechi,Miami_University,0,-1,2.074132204055786
3233,Jeremiah_P._Ostriker,Columbia_University,0,-1,2.070430278778076
3242,E._O._E._Pereira,University_of_Ceylon,0,-1,2.02250337600708
3247,Arthur_Kornberg,Stanford_University,0,-1,2.020583391189575
3249,Glenn_W._Ferguson,Clark_University,0,-1,2.021726608276367
3262,Sergey_Nikolsky,Moscow_Institute_of_Physics_and_Technology,0,-1,2.0709357261657715
3266,Christopher_Zeeman,University_of_Cambridge,0,-1,2.0209972858428955
3267,Daniel_Kahneman,University_of_Louisville,0,-1,2.0241243839263916
3269,Paco_Lagerstrom,California_Institute_of_Technology,0,-1,2.121774435043335
3271,Robert_R._Wilson,Cornell_University,0,-1,2.020103931427002
3273,Seymour_Papert,Massachusetts_Institute_of_Technology,0,-1,2.0223023891448975
3278,Frederick_G._Donnan,University_College_London,0,-1,2.0218005180358887
3284,Shamit_Kachru,Stanford_University,0,-1,2.0203797817230225
3296,Gary_Botting,University_of_Washington,0,-1,2.020176887512207
3300,Anwara_Ali,Doctor_of_Medicine,0,-1,2.0200657844543457
3301,Mehrdad_Abedi,Amirkabir_University_of_Technology,0,-1,2.0203781127929688
3309,Jeff_Thompson_(coach),Pennsylvania_State_University,0,Can't Decide,2.0202817916870117
3321,Elmer_Ivan_Applegate,Honorary_degree,0,-1,2.0752954483032227
3327,Keith_J._Laidler,University_of_Ottawa,0,-1,2.021122694015503
3331,Antony_Galione,University_College_London,0,-1,2.0716090202331543
3332,Noga_Alon,Tel_Aviv_University,0,-1,2.0203213691711426
3335,Karl_Weierstrass,Technical_University_of_Berlin,0,-1,2.0202178955078125
3341,Gordon_L._Kane,University_of_Michigan,0,-1,2.1210861206054688
3345,Melvin_Konner,Emory_University,0,-1,2.1218464374542236
3356,Wolfgang_Rindler,University_of_Texas_at_Dallas,0,-1,2.0227811336517334
3362,Peter_Horrocks,Open_University,0,-1,2.071427822113037
3363,Sebastian_Shaw_(actor),Slade_School_of_Fine_Art,0,-1,2.0711190700531006
3364,R._Tyrrell_Rockafellar,University_of_Groningen,0,-1,2.0217814445495605
3367,Robert_V._Kohn,Courant_Institute_of_Mathematical_Sciences,0,-1,1.9722635746002197
3372,Timothy_Gowers,University_of_Cambridge,0,-1,2.071422815322876
3375,J._Michael_Brady,University_of_Oxford,0,-1,2.070319652557373
3376,Dave_Holmes_(researcher),Bachelor_of_Science,0,1,2.0208818912506104
3384,William_Jasper_Kerr,Utah_State_University,0,-1,2.022061824798584
3389,Jagdish_Bhagwati,Columbia_University,0,-1,2.0216963291168213
3390,Kimberly_Wright_Cassidy,Bryn_Mawr_College,0,-1,2.0217795372009277
3391,Asker_Jeukendrup,Free_University_of_Brussels,0,Can't Decide,2.072113037109375
3392,He_Jifeng,Shanghai_Jiao_Tong_University,0,-1,2.0723984241485596
3395,Raymond_Lemieux,Harvard_University,0,-1,2.0211410522460938
3397,George_Erik_Rupp,Columbia_University,0,-1,2.0227158069610596
3398,Donald_C._Spencer,Princeton_University,0,-1,2.0225632190704346
3407,George_Michael_(professor),Westfield_State_University,0,-1,2.070861577987671
3410,Joseph_Thornton_(biologist),University_of_Chicago,0,-1,2.0723040103912354
3414,Donald_Michie,University_of_Edinburgh,0,Can't Decide,2.0204622745513916
3420,George_Dantzig,Stanford_University,0,-1,2.120607852935791
3424,Ted_Snyder_(economist),University_of_Michigan,0,-1,2.072895050048828
3433,Denis_Pelli,New_York_University,0,Can't Decide,2.072628974914551
3436,Mary_Jo_Nye,University_of_Oklahoma,0,-1,2.0220022201538086
3443,Robert_W._Boyd,University_of_Ottawa,0,-1,2.020404815673828
3451,Na'im_Akbar,Morehouse_College,0,-1,2.070805311203003
3455,Bruno_Zumino,New_York_University,0,Can't Decide,2.0704100131988525
3466,Sidney_Coleman,Harvard_University,0,-1,2.071084976196289
3469,Mary_Logan_Reddick,Morehouse_College,0,-1,2.071195125579834
3482,Richard_M._Durbin,University_of_Cambridge,0,-1,1.9709374904632568
3487,L._Michael_White,University_of_Texas_at_Austin,0,-1,2.0215535163879395
3491,Geoffrey_G._Eichholz,Georgia_Institute_of_Technology,0,-1,2.020183563232422
3493,William_Baumol,New_York_University,0,-1,2.0726590156555176
3495,James_M._Buchanan,Virginia_Tech,0,-1,2.0709452629089355
3501,Rick_Atkinson,Long_Island_University,0,-1,2.0218942165374756
3510,Alfred_Sturtevant,California_Institute_of_Technology,0,-1,2.021583318710327
3518,Mitchel_B._Wallerstein,Baruch_College,0,-1,2.0723443031311035
3521,E._C._George_Sudarshan,Tata_Institute_of_Fundamental_Research,0,-1,1.971956491470337
