Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1,Gregory_W._Carman,St._Lawrence_University,1,1,2.071403741836548
3,Jusuf_Kalla,University_of_Indonesia,1,1,2.071600914001465
4,J._E._%22Buster%22_Brown,Texas_State_University,1,1,2.1235671043395996
6,Tom_Hawk,Kansas_State_University,1,1,2.0735812187194824
8,William_James_Wallace,Syracuse_University,1,1,2.123206377029419
13,Jack_Duncan-Hughes,University_of_Adelaide,1,1,2.021998643875122
16,John_R._Hargrove_Sr.,Morgan_State_University,1,1,2.021585464477539
18,Anne_Doherty,Saint_Mary-of-the-Woods_College,1,1,2.020467758178711
19,Rajat_Gupta,Harvard_Business_School,1,1,2.1224801540374756
20,Garr_King,University_of_Utah,1,1,2.125403642654419
24,Harold_R._DeMoss_Jr.,Rice_University,1,1,2.1220309734344482
25,Stephen_E._Cross,Air_Force_Institute_of_Technology,1,1,2.0204896926879883
28,Mumtaz_Kahloon,University_of_the_Punjab,1,1,2.0202746391296387
29,Hsu_Chun-yat,National_Cheng_Kung_University,1,1,2.021303653717041
30,Jessica_Harper,Sarah_Lawrence_College,1,1,2.0216681957244873
31,Gillian_Lester,University_of_Toronto,1,1,2.0702691078186035
33,Barry_Finegold,Franklin_&_Marshall_College,1,1,2.021624803543091
34,Susan_Roosevelt_Weld,Harvard_University,1,1,2.0204830169677734
36,Thad_Altman,Rollins_College,1,1,2.021141767501831
37,Richard_T._Schulze,Temple_University,1,1,2.0725624561309814
38,Nicola_Renzi,University_of_Bologna,1,1,2.021744728088379
43,Foysol_Choudhury,University_of_Edinburgh,1,1,2.0203380584716797
44,Robert_Biscup,Case_Western_Reserve_University,1,1,2.022456645965576
45,Ann_Clemmer,Arkansas_State_University,1,1,2.072636604309082
50,Alexander_Guchkov,Moscow_State_University,1,1,2.172475814819336
52,Mildred_Dresselhaus,University_of_Chicago,1,1,2.020298957824707
53,Rashid_Khalidi,Yale_University,1,1,2.071589469909668
55,William_S._Patout_III,Louisiana_State_University,1,1,2.1707444190979004
56,Joyce_O'Connor,University_College_Dublin,1,1,2.021226167678833
57,Grenfell_Price,University_of_Adelaide,1,1,2.021909713745117
60,Sue_K._Hicks,Hiwassee_College,1,1,2.0215909481048584
61,Hasina_Momtaz,London_School_of_Economics,1,1,2.0225279331207275
62,Mohammad_Rizwan_(politician),Kedar_Nath_Girdharilal_Khatri_PG_College_Moradabad,1,1,1.9718215465545654
65,Wang_Kemin_(born_1957),ETH_Zurich,1,1,2.121093511581421
66,Glen_E._Baxter,University_of_Minnesota,1,1,2.0709240436553955
67,Zakir_Husain_(politician),University_of_Delhi,1,1,2.0728862285614014
68,John_Negroponte,Yale_University,1,1,2.0705759525299072
71,Michael_P._O'Connor,Fordham_University,1,1,1.9700264930725098
73,Carl_Heastie,Stony_Brook_University,1,1,2.022216320037842
75,Gleb_Pavlovsky,Odessa_University,1,1,2.07285737991333
78,John_Paul_Stevens,University_of_Chicago,1,1,2.0721054077148438
81,Khalid_A._Al-Falih,King_Fahd_University_of_Petroleum_and_Minerals,1,1,2.0225188732147217
82,Robert_B._Lawton,Fordham_University,1,1,1.9714319705963135
83,Steve_Chabot,College_of_William_&_Mary,1,1,2.0206451416015625
84,Hans_Kosterlitz,Humboldt_University_of_Berlin,1,1,2.07147216796875
86,Cherry_Chevapravatdumrong,Yale_University,1,1,2.0203909873962402
89,Steve_Whan,University_of_Canberra,1,1,2.0202877521514893
90,Neil_H._McElroy,Harvard_University,1,1,2.0205299854278564
91,Paul_Brandon_Barringer,University_of_Virginia,1,1,1.9713513851165771
93,H._C._Baldridge,Illinois_Wesleyan_University,1,1,1.971508502960205
94,Elizabeth_Metayer,Harvard_University,1,1,1.971548080444336
95,Stephen_Kappes,Ohio_State_University,1,1,2.0718255043029785
96,Tom_Lantos,University_of_Washington,1,1,2.021592617034912
100,Andy_Dawkins,Hamline_University,1,1,2.020543098449707
104,Barry_Mazur,Princeton_University,1,1,1.97072434425354
105,Subramanian_Swamy,Harvard_University,1,1,2.072594404220581
107,Larry_Liston,Colorado_State_University,1,1,2.0262534618377686
108,Gurdial_Singh_Dhillon,Punjab_University_Law_College,1,1,2.0213043689727783
109,Cathy_Song,Boston_University,1,1,1.970177412033081
112,Andrew_Napolitano,Princeton_University,1,1,2.022017478942871
115,Phil_Boyle,Albany_Law_School,1,1,2.07167911529541
118,Charles_Nagel,Humboldt_University_of_Berlin,1,1,2.0213637351989746
123,Norihisa_Satake,Tohoku_University,1,1,2.0725486278533936
128,Dava_Newman,University_of_Notre_Dame,1,1,2.0210812091827393
131,Clarence_Thomas,College_of_the_Holy_Cross,1,1,1.9710440635681152
132,E._Melvin_Porter,Vanderbilt_University,1,1,1.9721553325653076
133,Kurt_D._Engelhardt,Louisiana_State_University,1,1,1.9719171524047852
135,John_Augustine_Smith,College_of_William_&_Mary,1,1,2.0203068256378174
137,Rocco_Landesman,Colby_College,1,1,1.9715547561645508
140,William_Drea_Adams,Colorado_College,1,1,1.9699153900146484
142,Bill_Lowery_(politician),San_Diego_State_University,1,1,1.9714915752410889
146,James_S._Golden,University_of_Kentucky,1,1,2.0203893184661865
150,Joe_Nixon,Texas_A&M_University,1,1,1.9723327159881592
152,William_A._Noyes,Johns_Hopkins_University,1,1,1.9712278842926025
153,Li_Daqiu,Zhongnan_University_of_Economics_and_Law,1,1,2.07059383392334
160,Gianni_Pittella,University_of_Naples_Federico_II,1,1,2.122663974761963
161,Sarah_Liao,University_of_Birmingham,1,1,2.071506977081299
164,David_Petraeus,Woodrow_Wilson_School_of_Public_and_International_Affairs,1,1,2.021745443344116
166,G._S._Paramashivaiah,University_Visvesvaraya_College_of_Engineering,1,1,2.021986246109009
168,Hassan_Wirajuda,Harvard_University,1,1,2.022794485092163
169,Alfred_Tarski,University_of_Warsaw,1,1,2.021470308303833
171,Danny_Dark,Drury_University,1,1,1.9720816612243652
174,Ann_Walsh_Bradley,Webster_University,1,1,2.021630048751831
175,James_E._Gritzner,University_of_Northern_Iowa,1,1,2.024090051651001
181,Henry_Shoemaker_Conard,University_of_Pennsylvania,1,1,2.0215132236480713
182,Yoshihiro_Murai,National_Defense_Academy_of_Japan,1,1,2.071621894836426
183,Patch_Adams,George_Washington_University,1,1,2.020129680633545
184,Pan_Halippa,University_of_Tartu,1,1,2.0728821754455566
188,Simon_Thurley,University_of_Bath,1,1,2.023117780685425
193,Edita_Tahiri,University_of_Essex,1,1,2.0203306674957275
194,Cenk_Uygur,University_of_Pennsylvania,1,1,2.022510290145874
195,William_Cox_(Nova_Scotia_lawyer),Acadia_University,1,1,2.0202419757843018
198,Sara_Duterte,San_Pedro_College,1,1,2.021064043045044
199,Cherian_Philip,Mar_Ivanios_College,1,1,2.020327568054199
200,Sheldon_B._Vance,Carleton_College,1,1,2.02152943611145
203,Timo_Hannay,Imperial_College_London,1,1,1.9715633392333984
206,William_Lukuvi,Open_University_of_Tanzania,1,1,2.071895122528076
207,William_Bennett,Williams_College,1,1,2.024165391921997
209,Nishita_Goswami,Handique_Girls_College,1,1,2.072328567504883
211,Greg_Aghazarian,University_of_the_Pacific_(United_States),1,1,2.0713980197906494
3002,Herbert_Goldstein,Columbia_University,0,-1,2.072256565093994
3005,Robert_J._Gaffney,Dowling_College,0,-1,2.070887804031372
3014,Lindy_Elkins-Tanton,Arizona_State_University,0,-1,2.0215342044830322
3017,Trajal_Harrell,City_College_of_San_Francisco,0,-1,2.020960807800293
3029,William_Boyd_(pathologist),University_of_Manitoba,0,-1,2.071190595626831
3031,Howard_Townsend,Albany_Medical_College,0,-1,2.020638942718506
3041,Omar_Lizardo,University_of_Notre_Dame,0,-1,2.0204527378082275
3052,Charles_Coulson,King's_College_London,0,-1,2.021873950958252
3058,Johan_Galtung,Columbia_University,0,-1,2.0270349979400635
3062,Mikio_Sato,Kyoto_University,0,-1,2.020611524581909
3064,Cecilia_Galante,Wilkes_University,0,-1,2.022170305252075
3068,James_A._Field,University_of_Chicago,0,-1,2.0215442180633545
3078,James_Franck,University_of_Chicago,0,-1,2.0715601444244385
3084,Randy_Woodson,North_Carolina_State_University,0,-1,2.021143674850464
3092,Michael_R._Licona,Houston_Baptist_University,0,-1,2.072824716567993
3104,A._Bartlett_Giamatti,Yale_University,0,-1,2.0224268436431885
3105,Ayesha_Jalal,Harvard_University,0,-1,2.070700168609619
3108,Neil_Shubin,University_of_Chicago,0,-1,2.124431610107422
3110,Phillip_Griffiths,Harvard_University,0,-1,2.021533489227295
3119,Jess_H._Davis,Stevens_Institute_of_Technology,0,-1,2.0209596157073975
3122,Juda_Bennett,The_College_of_New_Jersey,0,-1,2.02394700050354
3124,Mark_Boslough,University_of_New_Mexico,0,-1,2.0713632106781006
3127,John_Burn_(geneticist),Royal_College_of_Physicians_of_Edinburgh,0,-1,2.124419689178467
3128,Irving_Schwartz,Dalhousie_University,0,-1,2.0739893913269043
3162,George_Zinkhan,University_of_Pittsburgh,0,-1,2.021010160446167
3164,Vikram_Sarabhai,Physical_Research_Laboratory,0,-1,2.0217883586883545
3166,Joan_Birman,Columbia_University,0,-1,2.0222535133361816
3168,Lawrence_B._Glickman,Cornell_University,0,-1,2.022496223449707
3175,Paul_Krugman,London_School_of_Economics,0,-1,2.071375846862793
3178,Wallace_Lambert,McGill_University,0,-1,2.0732460021972656
3190,Michael_Tinkham,Harvard_University,0,-1,2.0206620693206787
3195,Koo_Tsai_Kee,Nanyang_Technological_University,0,-1,2.021824836730957
3205,Bjorn_Poonen,Massachusetts_Institute_of_Technology,0,-1,2.020542860031128
3207,Henry_Friesen,McGill_University,0,-1,2.120572805404663
3208,Abu_Ammaar_Yasir_Qadhi,Bachelor_of_Science,0,1,2.121129035949707
3211,Joseph_A._McCahery,Tilburg_University,0,-1,2.0782830715179443
3215,Francis_Simon,University_of_Oxford,0,-1,2.1227657794952393
3217,Wassily_Leontief,Harvard_University,0,-1,2.022710084915161
3223,Brigid_Hogan,Duke_University,0,-1,2.0707709789276123
3224,Noureddine_Melikechi,Miami_University,0,-1,2.072072982788086
3233,Jeremiah_P._Ostriker,Columbia_University,0,-1,2.122926712036133
3242,E._O._E._Pereira,University_of_Ceylon,0,-1,2.0223031044006348
3247,Arthur_Kornberg,Stanford_University,0,-1,2.022355794906616
3249,Glenn_W._Ferguson,Clark_University,0,-1,2.1215925216674805
3262,Sergey_Nikolsky,Moscow_Institute_of_Physics_and_Technology,0,-1,2.121877908706665
3266,Christopher_Zeeman,University_of_Cambridge,0,-1,2.022486925125122
3267,Daniel_Kahneman,University_of_Louisville,0,-1,2.022834062576294
3269,Paco_Lagerstrom,California_Institute_of_Technology,0,-1,2.0215163230895996
3271,Robert_R._Wilson,Cornell_University,0,-1,2.072080373764038
3273,Seymour_Papert,Massachusetts_Institute_of_Technology,0,-1,1.9703259468078613
3278,Frederick_G._Donnan,University_College_London,0,-1,2.0209546089172363
3284,Shamit_Kachru,Stanford_University,0,-1,2.0222723484039307
3296,Gary_Botting,University_of_Washington,0,-1,2.071268320083618
3300,Anwara_Ali,Doctor_of_Medicine,0,-1,2.022174596786499
3301,Mehrdad_Abedi,Amirkabir_University_of_Technology,0,-1,2.0721499919891357
3309,Jeff_Thompson_(coach),Pennsylvania_State_University,0,-1,2.0710763931274414
3321,Elmer_Ivan_Applegate,Honorary_degree,0,-1,2.0215845108032227
3327,Keith_J._Laidler,University_of_Ottawa,0,-1,2.0233283042907715
3331,Antony_Galione,University_College_London,0,-1,1.9716293811798096
3332,Noga_Alon,Tel_Aviv_University,0,-1,1.9721832275390625
3335,Karl_Weierstrass,Technical_University_of_Berlin,0,-1,2.07161545753479
3341,Gordon_L._Kane,University_of_Michigan,0,-1,1.97017240524292
3345,Melvin_Konner,Emory_University,0,-1,2.01996111869812
3356,Wolfgang_Rindler,University_of_Texas_at_Dallas,0,-1,2.0213818550109863
3362,Peter_Horrocks,Open_University,0,-1,2.021138906478882
3363,Sebastian_Shaw_(actor),Slade_School_of_Fine_Art,0,-1,2.0201849937438965
3364,R._Tyrrell_Rockafellar,University_of_Groningen,0,-1,2.125154733657837
3367,Robert_V._Kohn,Courant_Institute_of_Mathematical_Sciences,0,-1,2.0209975242614746
3372,Timothy_Gowers,University_of_Cambridge,0,-1,2.022678852081299
3375,J._Michael_Brady,University_of_Oxford,0,-1,2.0712711811065674
3376,Dave_Holmes_(researcher),Bachelor_of_Science,0,1,1.9718666076660156
3384,William_Jasper_Kerr,Utah_State_University,0,-1,2.072829246520996
3389,Jagdish_Bhagwati,Columbia_University,0,-1,2.024461507797241
3390,Kimberly_Wright_Cassidy,Bryn_Mawr_College,0,-1,2.071727752685547
3391,Asker_Jeukendrup,Free_University_of_Brussels,0,-1,2.0236315727233887
3392,He_Jifeng,Shanghai_Jiao_Tong_University,0,-1,2.0717384815216064
3395,Raymond_Lemieux,Harvard_University,0,-1,2.1233508586883545
3397,George_Erik_Rupp,Columbia_University,0,-1,2.1213932037353516
3398,Donald_C._Spencer,Princeton_University,0,-1,2.071899652481079
3407,George_Michael_(professor),Westfield_State_University,0,-1,2.072406768798828
3410,Joseph_Thornton_(biologist),University_of_Chicago,0,-1,2.0735116004943848
3414,Donald_Michie,University_of_Edinburgh,0,-1,2.071632146835327
3420,George_Dantzig,Stanford_University,0,-1,2.071718692779541
3424,Ted_Snyder_(economist),University_of_Michigan,0,-1,2.0729336738586426
3433,Denis_Pelli,New_York_University,0,-1,2.072404384613037
3436,Mary_Jo_Nye,University_of_Oklahoma,0,-1,1.9713289737701416
3443,Robert_W._Boyd,University_of_Ottawa,0,-1,2.023728847503662
3451,Na'im_Akbar,Morehouse_College,0,-1,2.021496534347534
3455,Bruno_Zumino,New_York_University,0,-1,2.0721046924591064
3466,Sidney_Coleman,Harvard_University,0,-1,2.0714330673217773
3469,Mary_Logan_Reddick,Morehouse_College,0,-1,2.0208656787872314
3482,Richard_M._Durbin,University_of_Cambridge,0,-1,2.0718252658843994
3487,L._Michael_White,University_of_Texas_at_Austin,0,-1,2.0712475776672363
3491,Geoffrey_G._Eichholz,Georgia_Institute_of_Technology,0,-1,2.0720691680908203
3493,William_Baumol,New_York_University,0,-1,2.022477149963379
3495,James_M._Buchanan,Virginia_Tech,0,-1,1.973292350769043
3501,Rick_Atkinson,Long_Island_University,0,-1,2.0218937397003174
3510,Alfred_Sturtevant,California_Institute_of_Technology,0,-1,2.0207529067993164
3518,Mitchel_B._Wallerstein,Baruch_College,0,-1,2.0706355571746826
3521,E._C._George_Sudarshan,Tata_Institute_of_Fundamental_Research,0,-1,2.1225552558898926
