Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1,Tom_Brindle_(politician),Jim_Thorn,1,UNSATISFIABLE,0.06690001487731934
2,Ferdinand_Marcos,Fernando_Lopez,1,UNSATISFIABLE,0.06679797172546387
4,Josefa_Iloilo,Epeli_Nailatikau,1,UNSATISFIABLE,0.06730270385742188
5,David_G._Burnet,Lorenzo_de_Zavala,1,UNSATISFIABLE,0.034494638442993164
6,Manny_Mori,Alik_L._Alik,1,UNSATISFIABLE,0.06670069694519043
7,Julius_Nyerere,Abeid_Karume,1,UNSATISFIABLE,0.06690001487731934
8,Micheline_Calmy-Rey,Eveline_Widmer-Schlumpf,1,UNSATISFIABLE,0.0670309066772461
10,Shehbaz_Sharif,Ghaus_Ali_Shah,1,UNSATISFIABLE,0.06679511070251465
11,Edward_James_Roye,James_Skivring_Smith,1,UNSATISFIABLE,0.03404998779296875
12,Ulysses_S._Grant_presidential_administration_scandals,Schuyler_Colfax,1,UNSATISFIABLE,0.033780574798583984
13,Azam_Khan_Swati,Hamid_Khan_(lawyer),1,UNSATISFIABLE,0.03372621536254883
14,Tony_Benn,Lindsey_German,1,UNSATISFIABLE,0.03338813781738281
16,Omar_al-Bashir,John_Garang,1,UNSATISFIABLE,0.033203125
17,Chea_Sim,Tep_Ngorn,1,UNSATISFIABLE,0.034078121185302734
18,Charles_D._B._King,Samuel_Alfred_Ross,1,UNSATISFIABLE,0.033556222915649414
19,Vicente_Ehate_Tomi,Teodoro_Nguema_Obiang_Mangue,1,UNSATISFIABLE,0.033349037170410156
21,Mushahid_Hussain_Syed,Dr._Khalid_Ranjha,1,UNSATISFIABLE,0.03319954872131348
22,Dahir_Riyale_Kahin,Ahmed_Yusuf_Yasin,1,UNSATISFIABLE,0.0334625244140625
23,Upendra_Kant_Aryal,Parmanand_Jha,1,UNSATISFIABLE,0.033553123474121094
24,Grover_Cleveland,Thomas_A._Hendricks,1,UNSATISFIABLE,0.03331923484802246
25,Minendra_Rijal,Paramananda_Jha,1,UNSATISFIABLE,0.06570148468017578
29,David_Addington,Dick_Cheney,1,UNSATISFIABLE,0.034075021743774414
30,Tom_Brindle_(politician),John_Archer_(politician),1,UNSATISFIABLE,0.033757925033569336
31,Joseph_James_Cheeseman,William_D._Coleman_(politician),1,UNSATISFIABLE,0.03394651412963867
33,Daniel_arap_Moi,Josephat_Karanja,1,UNSATISFIABLE,0.03394913673400879
34,A._P._J._Abdul_Kalam,Krishan_Kant,1,UNSATISFIABLE,0.035590410232543945
35,Joe_Shirley_Jr.,Ben_Shelly,1,UNSATISFIABLE,0.03431105613708496
36,Liu_Shaoqi,Soong_Ching-ling,1,UNSATISFIABLE,0.0343320369720459
38,Thomas_Atcitty,Milton_Bluehouse_Sr.,1,UNSATISFIABLE,0.03398251533508301
40,Joseph_Saidu_Momoh,Abdulai_Osman_Conteh,1,UNSATISFIABLE,0.03342151641845703
43,Sergei_Bagapsh,Alexander_Ankvab,1,UNSATISFIABLE,0.033782005310058594
46,Garretson_W._Gibson,Joseph_D._Summerville,1,UNSATISFIABLE,0.03380250930786133
48,A._P._J._Abdul_Kalam,Bhairon_Singh_Shekhawat,1,UNSATISFIABLE,0.03337717056274414
49,Mustafa_Abdul_Jalil,Abdul_Hafiz_Ghoga,1,UNSATISFIABLE,0.034285783767700195
50,Jomo_Kenyatta,Joseph_Murumbi,1,UNSATISFIABLE,0.03452730178833008
51,Rodrigo_Duterte,Leni_Robredo,1,UNSATISFIABLE,0.03406810760498047
52,Steve_Ricchetti,Joe_Biden,1,UNSATISFIABLE,0.03444957733154297
56,Mike_Donilon,Joe_Biden,1,UNSATISFIABLE,0.03554224967956543
58,Fayez_al-Sarraj,Ahmed_Maiteeq,1,UNSATISFIABLE,0.03432583808898926
60,Neelam_Sanjiva_Reddy,Mohammad_Hidayatullah,1,UNSATISFIABLE,0.03427863121032715
62,Fuad_Masum,Ayad_Alawi,1,UNSATISFIABLE,0.03396105766296387
63,Bibliography_of_Ulysses_S._Grant,Henry_Wilson,1,UNSATISFIABLE,0.033682823181152344
65,Sergei_Bagapsh,Raul_Khajimba,1,UNSATISFIABLE,0.034165143966674805
71,Julius_Maada_Bio,Komba_Mondeh,1,UNSATISFIABLE,0.0341949462890625
72,Levy_Mwanawasa,Nevers_Mumba,1,UNSATISFIABLE,0.034211158752441406
74,George_Washington,John_Adams,1,UNSATISFIABLE,0.06616520881652832
75,Jack_Quinn_(lawyer),Al_Gore,1,UNSATISFIABLE,0.03420400619506836
77,Levy_Mwanawasa,Enoch_Kavindele,1,UNSATISFIABLE,0.03382754325866699
79,Shalem_College,Daniel_Gordis,1,UNSATISFIABLE,0.017246007919311523
83,Say_Chhum,Tep_Ngorn,1,UNSATISFIABLE,0.03352046012878418
84,Scooter_Libby,Dick_Cheney,1,UNSATISFIABLE,0.03394055366516113
85,Hari_Parajuli,Paramananda_Jha,1,UNSATISFIABLE,0.06571006774902344
86,Johan_Kraag,Jules_Wijdenbosch,1,UNSATISFIABLE,0.03345489501953125
87,Charles_Burson,Al_Gore,1,UNSATISFIABLE,0.06675910949707031
90,Abraham_Lincoln_and_slavery,Hannibal_Hamlin,1,UNSATISFIABLE,0.0350949764251709
91,James_A._Garfield,Chester_A._Arthur,1,UNSATISFIABLE,0.06638169288635254
92,Pierre_Nkurunziza,Martin_Nduwimana,1,1,0.018358469009399414
93,Chandra_Maharjan,Paramananda_Jha,1,UNSATISFIABLE,0.06627821922302246
98,Central_South_University,Zhu_Xuehong,1,UNSATISFIABLE,0.0663309097290039
100,George_Weah,Joseph_Boakai,1,UNSATISFIABLE,0.06677865982055664
101,Suharto,Try_Sutrisno,1,UNSATISFIABLE,0.06661581993103027
103,Pascal_Couchepin,Hans-Rudolf_Merz,1,UNSATISFIABLE,0.0663609504699707
105,Marianne_J_Kitany,William_Ruto,1,UNSATISFIABLE,0.033634185791015625
108,Charles_Taylor_(Liberian_politician),Moses_Blah,1,UNSATISFIABLE,0.033095359802246094
109,Tosiwo_Nakayama,Petrus_Tun,1,UNSATISFIABLE,0.03296685218811035
110,Peter_M._Christian,Yosiwo_George,1,UNSATISFIABLE,0.03286623954772949
111,Rutherford_B._Hayes,William_A._Wheeler,1,UNSATISFIABLE,0.07022738456726074
112,Presidency_of_Rodrigo_Duterte,Leni_Robredo,1,UNSATISFIABLE,0.06668210029602051
115,Tabarak_Husain,Abdus_Sattar_(president),1,UNSATISFIABLE,0.033866167068481445
116,Vicente_Ehate_Tomi,Ignacio_Milam_Tang,1,UNSATISFIABLE,0.033690690994262695
117,Mahendra_Bahadur_Pandey,Paramananda_Jha,1,UNSATISFIABLE,0.06588029861450195
118,Suharto,Umar_Wirahadikusumah,1,UNSATISFIABLE,0.09819793701171875
