Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
4378,Aravind_Joshi,Indian_Institute_of_Science,1,UNSATISFIABLE,0.01770615577697754
2774,Teresa_Torres,Claude_Bernard_University,1,1,0.018653154373168945
2967,Htin_Kyaw,Yangon_Institute_of_Economics,1,UNSATISFIABLE,0.017682313919067383
4063,Alberto_Gonzales,Rice_University,1,UNSATISFIABLE,0.0176393985748291
4383,Mildred_Dresselhaus,Cambridge_University,1,1,0.018660783767700195
4560,Lauren_Lake,University_of_Michigan,1,UNSATISFIABLE,0.017315387725830078
182,Abdul_Ilah_Khatib,Johns_Hopkins_University,1,UNSATISFIABLE,0.01707935333251953
4499,Vincent_A._Calarco,Polytechnic_Institute_of_New_York_University,1,1,0.017649412155151367
3248,Andrea_Smith_(academic),Union_Theological_Seminary_in_the_City_of_New_York,1,1,0.01751422882080078
2024,Leslie_Hilton_Brown,St_Andrews_University,1,1,0.0178070068359375
4021,David_S._Cohen_(attorney),Yale_Law_School,1,UNSATISFIABLE,0.0173797607421875
1286,Ivan_Matveyevich_Vinogradov,St._Petersburg_State_University,1,1,0.01766061782836914
2690,Kurt_Schrader,Cornell_University,1,UNSATISFIABLE,0.01711249351501465
4933,Brendan_Sullivan,Georgetown_University,1,UNSATISFIABLE,0.017163753509521484
1904,David_Haussler,Connecticut_College,1,UNSATISFIABLE,0.017252683639526367
1060,Manuel_Lajo,University_of_East_Anglia,1,UNSATISFIABLE,0.017502784729003906
4130,Emiel_van_Lennep,University_of_Amsterdam,1,1,0.017817974090576172
147,Raneo_Abu,University_of_Batangas,1,1,0.018082380294799805
164,Giorgos_Papakonstantinou,New_York_University,1,UNSATISFIABLE,0.01759195327758789
936,John_Podesta,Knox_College_(Illinois),1,UNSATISFIABLE,0.017027616500854492
3130,Michael_T._Flynn,Golden_Gate_University,1,UNSATISFIABLE,0.016992807388305664
3500,David_E._Sanger,Magna_cum_laude,1,1,0.017612934112548828
4175,Anthony_Cartwright_(writer),University_of_East_Anglia,1,1,0.017647981643676758
1576,James_C._Oliver,Bowdoin_College,1,1,0.01743769645690918
138,Khalifa_AlJaziri,American_University_of_Sharjah,1,1,0.018093109130859375
4645,Carol_Rosenberg,University_of_Massachusetts_Amherst,1,1,0.017696380615234375
2530,Robert_A._Frosch,Columbia_University,1,UNSATISFIABLE,0.016962528228759766
2467,Joel_D._Heck,Trinity_Evangelical_Divinity_School,1,UNSATISFIABLE,0.017662525177001953
2777,Jacques_Peyrat,University_of_Paris,1,1,0.018382787704467773
1633,Amos_Makalla,Institute_of_Finance_Management,1,1,0.018516063690185547
4122,Mark_Reed_(academic),Boston_College,1,UNSATISFIABLE,0.018476247787475586
3161,Sagala_Ratnayaka,Lewis_&_Clark_College,1,UNSATISFIABLE,0.01860189437866211
3379,Neville_Roy_Singham,Howard_University,1,1,0.01940131187438965
316,Joseph_Lade_Pawsey,University_of_Cambridge,1,1,0.03536510467529297
1454,Afoa_Moega_Lutu,Valparaiso_University_School_of_Law,1,Can't Decide,0.018030643463134766
2300,Pietro_Paoli,University_of_Pisa,1,UNSATISFIABLE,0.017458677291870117
553,Archibald_Blacklow,University_of_Sydney,1,1,0.018673181533813477
4570,Eric_Boe,United_States_Air_Force_Academy,1,UNSATISFIABLE,0.034757137298583984
4557,Penny_Pritzker,Stanford_University,1,UNSATISFIABLE,0.01819133758544922
1794,Gregory_Wheeler,University_of_Rochester,1,1,0.01859569549560547
487,Yasuhisa_Shiozaki,Harvard_University,1,Can't Decide,0.017980575561523438
725,Deorao_Madguji_Holi,MBBS,1,1,0.01894211769104004
3751,Norm_Thurston,Princeton_University,1,UNSATISFIABLE,0.01729440689086914
733,Sue_Paterno,Penn_State_University,1,1,0.01773858070373535
3205,Adolfo_Nicolás,Pontifical_Gregorian_University,1,Can't Decide,0.01740717887878418
2005,Lynne_Pancrazi,Northern_Arizona_University,1,UNSATISFIABLE,0.01705169677734375
3988,Norbert_Lammert,Ruhr_University_Bochum,1,UNSATISFIABLE,0.017050504684448242
3026,John_C._Watts,University_of_Kentucky,1,1,0.01741194725036621
1500,Vincent_Laforet,Northwestern_University,1,1,0.017451047897338867
4701,Thomas_Mann_(Iowa_politician),University_of_Iowa,1,UNSATISFIABLE,0.0176546573638916
643,Greg_Avioli,University_of_North_Carolina,1,1,0.035238027572631836
2263,Șerban_Iliescu,University_of_Bucharest,1,Can't Decide,0.01849818229675293
2466,Dirk_Brouwer,Leiden_University,1,1,0.018482685089111328
1360,George_Haven_Putnam,Columbia_University,1,1,0.018354177474975586
4325,George_A._O'Toole_Jr.,Boston_College,1,UNSATISFIABLE,0.01735663414001465
2086,Sara_Ali_Khan,Columbia_University,1,1,0.01802372932434082
65,Ronald_Mourad_Cohen,Harvard_Business_School,1,UNSATISFIABLE,0.01730036735534668
4616,Karl_C._King,Wharton_School_of_Business,1,1,0.017632484436035156
3985,Bruce_Ponder,University_of_Cambridge,1,UNSATISFIABLE,0.01781320571899414
1659,Jerome_Karle,Harvard_University,1,UNSATISFIABLE,0.01722884178161621
4842,Mark_Overmars,Utrecht_University,1,1,0.017810583114624023
1674,Betty_Harris_(scientist),Southern_University,1,UNSATISFIABLE,0.017911672592163086
4618,Hosahalli_Ramaswamy,Central_Food_Technological_Research_Institute,1,1,0.01778578758239746
1521,Ruzena_Bajcsy,Stanford,1,UNSATISFIABLE,0.017008304595947266
3407,Kyriakos_Mavronikolas,University_of_Athens,1,1,0.01708221435546875
2003,Rafiq_Azad,University_of_Dhaka,1,1,0.01715683937072754
2736,Hassiba_Ben_Bouali,University_of_Algiers,1,1,0.01750040054321289
3817,Jackie_Sumell,College_of_Charleston,1,UNSATISFIABLE,0.017143726348876953
1123,Albert_Black,Southern_Methodist_University,1,UNSATISFIABLE,0.016945362091064453
1163,Judd_Apatow,University_of_Southern_California,1,1,0.017475128173828125
2021,Walter_Dubislav,Technical_University_of_Berlin,1,1,0.018023967742919922
