Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1201,Ronald_F._Miller,Southern_Baptist_Theological_Seminary,1,Can't Decide,2.022193193435669
656,Denis_Haughey,Queen's_University_Belfast,1,Can't Decide,1.9714629650115967
1182,James_J._Cooke,Mississippi_College,1,Can't Decide,2.021956443786621
1312,Reynato_Puno,University_of_the_Philippines_Diliman,1,1,1.9717566967010498
847,Melissa_Perry,University_of_Cambridge,1,Can't Decide,2.0203607082366943
848,William_Brinkley,University_of_Oklahoma,1,Can't Decide,2.0214221477508545
2465,Hadley_Wickham,University_of_Auckland,1,Can't Decide,2.022012233734131
2420,Brian_Kolb,Roberts_Wesleyan_College,1,1,2.0242292881011963
2660,Ashok_Agarwal,Banaras_Hindu_University,1,Can't Decide,2.0226454734802246
60,Sue_K._Hicks,Hiwassee_College,1,1,2.0287091732025146
358,David_Brown_(producer),Stanford_University,1,1,2.0213558673858643
1562,Claude_Allen,Duke_University,1,1,2.0707180500030518
3,Jusuf_Kalla,University_of_Indonesia,1,1,2.0228395462036133
144,Bennie_Ward,Princeton_University,1,Can't Decide,1.972351312637329
2320,Charles_E._Erdmann,Montana_State_University,1,1,2.073632001876831
2040,Ted_Bishop,Queen's_University,1,Can't Decide,1.972513198852539
1886,Roxie_Collie_Laybourne,George_Washington_University,1,Can't Decide,1.9725615978240967
2318,Tom_Keith,University_of_Minnesota,1,1,1.972604513168335
783,Liu_Ching-chung,National_Chung_Hsing_University,1,1,2.023145914077759
1586,Nick_Lampson,Lamar_University,1,1,2.123046636581421
137,Rocco_Landesman,Colby_College,1,1,2.022728681564331
1983,Norman_L._Eisen,Brown_University,1,1,1.9727602005004883
455,Anna_Schwartz,Barnard_College,1,1,2.028292655944824
1004,Daniel_Bernoulli,Heidelberg_University,1,Can't Decide,2.022054433822632
681,Jia_Yongsheng,PLA_National_Defence_University,1,1,2.071739912033081
930,Vivian_Dawson,University_of_Otago,1,Can't Decide,2.022395372390747
1706,Gloria_De_Piero,University_of_Westminster,1,1,2.023465394973755
203,Timo_Hannay,Imperial_College_London,1,Can't Decide,2.0226588249206543
183,Patch_Adams,George_Washington_University,1,1,2.0739095211029053
1193,Bryan_Cutler,Widener_University,1,1,2.0717127323150635
1628,Mikhail_Gutseriyev,Plekhanov_Russian_University_of_Economics,1,Can't Decide,2.0233640670776367
141,Meinolf_Sellmann,University_of_Paderborn,1,Can't Decide,2.075622081756592
2118,Jim_Madden,University_of_Queensland,1,1,2.1268832683563232
2482,Paul_D._Lowman,Rutgers_University,1,Can't Decide,2.075380802154541
878,A._Teeuw,Utrecht_University,1,Can't Decide,2.071211338043213
601,Drew_Darby,University_of_Virginia,1,1,2.071898937225342
2405,Yves_Fortier_(geologist),Queen's_University,1,Can't Decide,2.071305513381958
382,Jogesh_Das,Gauhati_University,1,Can't Decide,1.9717235565185547
1214,Reiner_Haseloff,Humboldt_University_of_Berlin,1,1,2.0202460289001465
272,Martin_Segon,University_of_Padua,1,Can't Decide,2.0702924728393555
2598,Jon_Sprunk,Lock_Haven_University_of_Pennsylvania,1,Can't Decide,2.0206117630004883
1288,Adnan_Yaakob,International_Islamic_University_Malaysia,1,1,2.02195143699646
1541,Kylie_Oversen,University_of_North_Dakota,1,1,2.0222902297973633
1739,Sean_Wilentz,Yale_University,1,Can't Decide,2.0719592571258545
322,Christiane_Linster,Pierre_and_Marie_Curie_University,1,Can't Decide,2.0224199295043945
1629,Norman_Isham,Brown_University,1,Can't Decide,2.0239460468292236
544,Bill_Bradley,Princeton_University,1,Can't Decide,2.0217177867889404
1425,Stephen_Ostroff,Perelman_School_of_Medicine_at_the_University_of_Pennsylvania,1,1,2.0746009349823
762,Tommy_Remengesau,Grand_Valley_State_University,1,1,2.07279634475708
265,Abraham_Kuyper,Leiden_University,1,1,2.0229568481445312
