Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
838,Andrés_Pastrana_Arango,Gustavo_Bell_Lemus,1,UNSATISFIABLE,0.03412795066833496
54,Fang_Chih,Li_Zongren,1,UNSATISFIABLE,0.03461813926696777
302,Vicente_Rocafuerte,Juan_Bernardo_León,1,1,0.03446078300476074
876,John_Quincy_Adams,John_C._Calhoun,1,UNSATISFIABLE,0.033865928649902344
320,Pedro_Eugenio_Aramburu,Isaac_Rojas,1,Can't Decide,0.017644166946411133
831,Silvio_Berlusconi,Roberto_Formigoni,1,UNSATISFIABLE,0.033211469650268555
485,James_A._Garfield,Chester_A._Arthur,1,UNSATISFIABLE,0.06646418571472168
755,Fidel_Castro,Raúl_Castro,1,1,0.06714153289794922
980,Óscar_Arias,Victoria_Garrón_Orozco,1,Can't Decide,0.0342404842376709
318,Arnold_Nordmeyer,James_Roberts_(trade_unionist),1,UNSATISFIABLE,0.03360724449157715
587,Raul_Khajimba,Vitali_Gabnia,1,UNSATISFIABLE,0.03329348564147949
976,Grover_Cleveland,Adlai_Stevenson_I,1,UNSATISFIABLE,0.033457040786743164
931,Zakir_Husain_(politician),V._V._Giri,1,UNSATISFIABLE,0.03333115577697754
947,Pedro_Alcántara_Herrán,Domingo_Caycedo,1,UNSATISFIABLE,0.03317546844482422
573,Roberto_María_Ortiz,Ramón_Castillo,1,UNSATISFIABLE,0.03351426124572754
118,Bashar_al-Assad,Farouk_al-Sharaa,1,UNSATISFIABLE,0.033599853515625
774,Fuad_Masum,Usama_al-Nujayfi,1,UNSATISFIABLE,0.03362751007080078
822,Nicolás_Maduro,Jorge_Arreaza,1,Can't Decide,0.03365755081176758
955,Boris_Yeltsin,Alexander_Rutskoy,1,UNSATISFIABLE,0.03323721885681152
833,Elías_Fernández_Albano,Emiliano_Figueroa,1,UNSATISFIABLE,0.033164024353027344
278,Alfredo_Zayas_y_Alfonso,Francisco_Carrillo,1,UNSATISFIABLE,0.03349924087524414
363,John_Momis,Patrick_Nisira,1,UNSATISFIABLE,0.03355050086975098
340,Narayan_Khadka,Paramananda_Jha,1,UNSATISFIABLE,0.06586766242980957
582,José_Eduardo_dos_Santos,Manuel_Vicente,1,UNSATISFIABLE,0.0336155891418457
