Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
838,Andrés_Pastrana_Arango,Gustavo_Bell_Lemus,1,-1,2.4766364097595215
54,Fang_Chih,Li_Zongren,1,Can't Decide,2.2267117500305176
302,Vicente_Rocafuerte,Juan_Bernardo_León,1,Can't Decide,2.2216153144836426
876,John_Quincy_Adams,John_C._Calhoun,1,Killed,60.00341773033142
320,Pedro_Eugenio_Aramburu,Isaac_Rojas,1,Can't Decide,2.3221888542175293
831,Silvio_Berlusconi,Roberto_Formigoni,1,Killed,60.003421783447266
485,James_A._Garfield,Chester_A._Arthur,1,Killed,60.003174781799316
755,Fidel_Castro,Raúl_Castro,1,Can't Decide,2.574169874191284
980,Óscar_Arias,Victoria_Garrón_Orozco,1,Can't Decide,2.2741801738739014
318,Arnold_Nordmeyer,James_Roberts_(trade_unionist),1,Killed,60.00190758705139
587,Raul_Khajimba,Vitali_Gabnia,1,Killed,60.00496745109558
976,Grover_Cleveland,Adlai_Stevenson_I,1,Killed,60.00525665283203
931,Zakir_Husain_(politician),V._V._Giri,1,Killed,60.008962869644165
947,Pedro_Alcántara_Herrán,Domingo_Caycedo,1,-1,2.323076009750366
573,Roberto_María_Ortiz,Ramón_Castillo,1,-1,2.271134376525879
118,Bashar_al-Assad,Farouk_al-Sharaa,1,Can't Decide,2.320977210998535
774,Fuad_Masum,Usama_al-Nujayfi,1,Killed,60.00349736213684
822,Nicolás_Maduro,Jorge_Arreaza,1,Can't Decide,2.2733240127563477
955,Boris_Yeltsin,Alexander_Rutskoy,1,Killed,60.003907918930054
833,Elías_Fernández_Albano,Emiliano_Figueroa,1,-1,2.375469923019409
278,Alfredo_Zayas_y_Alfonso,Francisco_Carrillo,1,1,2.3761749267578125
363,John_Momis,Patrick_Nisira,1,1,2.3240745067596436
340,Narayan_Khadka,Paramananda_Jha,1,Killed,60.00343346595764
582,José_Eduardo_dos_Santos,Manuel_Vicente,1,Can't Decide,3.727830648422241
337,Anil_Bachoo,Angidi_Chettiar,1,Killed,60.004814863204956
603,Anisa_Hajimumin,Abdihakim_Abdullahi_Haji_Omar,1,1,2.374070882797241
341,Bailey_Olter,Jacob_Nena,1,1,2.274325370788574
322,Fernando_Belaúnde_Terry,Mario_Polar_Ugarteche,1,Can't Decide,2.272675037384033
169,Ferdinand_Marcos,Fernando_Lopez,1,Killed,60.003899812698364
427,Rafael_Núñez_(politician),Eliseo_Payán_Hurtado,1,Can't Decide,2.323986053466797
563,Siad_Barre,Muhammad_Ali_Samatar,1,1,2.2724525928497314
