Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
829,Ernest_Bai_Koroma,Victor_Bockarie_Foh,1,UNSATISFIABLE,0.1166222095489502
597,Pierre_Nkurunziza,Gervais_Rufyikiri,1,1,0.06596755981445312
907,Hugo_Banzer,Jorge_Quiroga,1,1,0.06653141975402832
937,Júlio_Prestes,Vital_Soares,1,Can't Decide,0.03372907638549805
562,Julio_Argentino_Roca,Norberto_Quirno_Costa,1,Can't Decide,0.11585283279418945
763,Teburoro_Tito,Beniamina_Tinga,1,UNSATISFIABLE,0.06636738777160645
622,John_Magufuli,Samia_Suluhu,1,UNSATISFIABLE,0.06618118286132812
201,Trương_Tấn_Sang,Nguyễn_Thị_Doan,1,Can't Decide,0.06682515144348145
394,Emílio_Garrastazu_Médici,Augusto_Rademaker,1,Can't Decide,0.06628084182739258
957,Rosalyn_Nandwa,William_Ruto,1,UNSATISFIABLE,0.06602716445922852
961,Carlos_Felipe_Morales,Ramón_Cáceres,1,Can't Decide,0.06679677963256836
554,Antonio_Guzmán_Fernández,Jacobo_Majluta_Azar,1,Can't Decide,0.06684517860412598
269,Joshua_Nkomo,Simon_Muzenda,1,UNSATISFIABLE,0.06643295288085938
835,Arturo_Umberto_Illia,Carlos_Humberto_Perette,1,1,0.06683158874511719
111,Rutherford_B._Hayes,William_A._Wheeler,1,UNSATISFIABLE,0.06655693054199219
527,William_Kristol,Dan_Quayle,1,UNSATISFIABLE,0.03421926498413086
496,Frankfurt_University_of_Music_and_Performing_Arts,Hubert_Buchberger,1,1,0.034327030181884766
350,Trần_Đức_Lương,Nguyễn_Thị_Bình,1,Can't Decide,0.03386044502258301
329,Pedro_Pablo_Ramírez,Edelmiro_Julián_Farrell,1,Can't Decide,0.03376317024230957
700,Philippe_Germain,Jean-Louis_d'Angleberme,1,1,0.03382563591003418
324,Ollanta_Humala,Omar_Chehade,1,1,0.03373098373413086
616,José_Manuel_Barroso,Margot_Wallström,1,Can't Decide,0.018143177032470703
157,Malik_Amin_Aslam,Hamid_Khan_(lawyer),1,UNSATISFIABLE,0.03377223014831543
811,Anil_Bachoo,Angidi_Chettiar,1,UNSATISFIABLE,0.03389430046081543
570,Nguyễn_Minh_Triết,Trương_Mỹ_Hoa,1,Can't Decide,0.0345609188079834
709,Joyce_Bamford-Addo,John_Dramani_Mahama,1,UNSATISFIABLE,0.0671224594116211
471,Ali_Abdullah_Saleh,Abd_Rabbuh_Mansur_Hadi,1,1,0.035521745681762695
115,Tabarak_Husain,Abdus_Sattar_(president),1,UNSATISFIABLE,0.03429579734802246
441,Early_life_and_career_of_Suharto,Adam_Malik,1,UNSATISFIABLE,0.033881425857543945
285,Zakir_Husain_(politician),V._V._Giri,1,UNSATISFIABLE,0.0342104434967041
901,Arnold_Nordmeyer,James_Roberts_(trade_unionist),1,UNSATISFIABLE,0.06586241722106934
639,Fidel_Castro,Raúl_Castro,1,Can't Decide,0.03473997116088867
851,Jesús_de_Cárdenas,José_María_Jesús_Carbajal,1,Can't Decide,0.034211158752441406
428,Milton_Bluehouse_Sr.,Frank_Chee_Willeto,1,UNSATISFIABLE,0.03383827209472656
470,Pedro_Aguirre_Cerda,Jerónimo_Méndez,1,Can't Decide,0.06616902351379395
110,Peter_M._Christian,Yosiwo_George,1,UNSATISFIABLE,0.03441739082336426
727,Liao_Feng-teh,Lien_Chan,1,UNSATISFIABLE,0.033902883529663086
911,Goethe_University_Frankfurt,Enrico_Schleiff,1,UNSATISFIABLE,0.03366994857788086
944,Central_South_University,Zhou_Kechao,1,UNSATISFIABLE,0.03347420692443848
208,Nkululeko_Sibanda,Itayi_Zimunya,1,UNSATISFIABLE,0.033405303955078125
207,Didier_Burkhalter,Simonetta_Sommaruga,1,1,0.03325986862182617
151,Sukarno,Mohammad_Hatta,1,UNSATISFIABLE,0.03332018852233887
798,Julius_Nyerere,Ali_Hassan_Mwinyi,1,UNSATISFIABLE,0.03317832946777344
589,Ronald_Venetiaan,Jules_Ajodhia,1,1,0.03375101089477539
671,Jerónimo_Carrión,Pedro_José_de_Arteta,1,Can't Decide,0.0335383415222168
419,John_Quincy_Adams,John_C._Calhoun,1,UNSATISFIABLE,0.03317523002624512
758,Antonio_Saca,Ana_Vilma_de_Escobar,1,UNSATISFIABLE,0.033614158630371094
765,Joseph_Sung,Benjamin_Wah,1,1,0.03371620178222656
172,Jalal_Talabani,Khodair_al-Khozaei,1,UNSATISFIABLE,0.06588506698608398
847,Koç_University,İrşadi_Aksun,1,Can't Decide,0.03457045555114746
868,Álvaro_Uribe,Francisco_Santos_Calderón,1,Can't Decide,0.03419661521911621
641,René_Barrientos,Luis_Adolfo_Siles_Salinas,1,Can't Decide,0.03405880928039551
378,Juan_José_Arévalo,Mario_Monteforte_Toledo,1,Can't Decide,0.0662074089050293
359,Sahabzada_Yaqub_Khan,Nurul_Amin,1,UNSATISFIABLE,0.06613492965698242
267,Dina_Nath_Sharma,Paramananda_Jha,1,UNSATISFIABLE,0.06652975082397461
556,Government_of_Mahmoud_Ahmadinejad_(2005–13),Mohammad_Reza_Rahimi,1,Can't Decide,0.06615805625915527
82,Enrique_Bolaños,Alfredo_Gómez_Urcuyo,1,Can't Decide,0.03405427932739258
275,Tabaré_Vázquez,Raúl_Fernando_Sendic_Rodríguez,1,Can't Decide,0.0338747501373291
227,Juan_Perón,Isabel_Martínez_de_Perón,1,Can't Decide,0.03374528884887695
955,Pascal_Couchepin,Ruth_Metzler-Arnold,1,UNSATISFIABLE,0.06584858894348145
102,Óscar_Arias,Laura_Chinchilla_Miranda,1,Can't Decide,0.03376340866088867
248,Manuel_A._Odría,Héctor_Boza,1,Can't Decide,0.03365445137023926
261,Víctor_M._Marroquín,María_Teresa_Quiñones,1,Can't Decide,0.03364920616149902
458,Julio_Argentino_Roca,Francisco_Bernabé_Madero,1,Can't Decide,0.06590795516967773
241,Presidency_of_Corazon_Aquino,Salvador_Laurel,1,UNSATISFIABLE,0.03384137153625488
10,Shehbaz_Sharif,Ghaus_Ali_Shah,1,UNSATISFIABLE,0.06641840934753418
684,Bartolomé_Mitre,Marcos_Paz,1,Can't Decide,0.06691908836364746
20,Eligio_Ayala,Golem,1,1,0.06686711311340332
972,Azam_Khan_Swati,Ejaz_Chaudhary,1,UNSATISFIABLE,0.06669163703918457
