Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1433,Victoria_Hislop,Ian_Hislop,1,UNSATISFIABLE,0.2172391414642334
1553,Nancy_Cartwright,Warren_Murphy,1,UNSATISFIABLE,0.06656002998352051
2562,Carolina_Benedicks-Bruce,William_Blair_Bruce,1,1,0.03366851806640625
3005,François-Henri_Pinault,Salma_Hayek,1,Can't Decide,0.0335698127746582
4338,Olwyn_Enright,Joe_McHugh,1,1,0.03367900848388672
4681,Michael_Douglas,Catherine_Zeta-Jones,1,UNSATISFIABLE,0.033516883850097656
1487,Adam_Housley,Tamera_Mowry,1,UNSATISFIABLE,0.06631684303283691
3496,Hero_Ibrahim_Ahmed,Jalal_Talabani,1,UNSATISFIABLE,0.06595301628112793
1512,Caroline_Dean,Jonathan_D._G._Jones,1,1,0.06684732437133789
13,Princess_Maria_Theresa_of_Savoy,Charles_X_of_France,1,Can't Decide,0.03387641906738281
3289,Jamadagni,Renuka,1,1,0.033812761306762695
4703,Edle_Hartmann,Annæus_Johannes_Schjødt,1,Can't Decide,0.033493995666503906
1924,Rajaram_Chhatrapati,Jankibai,1,UNSATISFIABLE,0.033272743225097656
27,Lorraine_Ashbourne,Andy_Serkis,1,UNSATISFIABLE,0.033277034759521484
1647,Chyler_Leigh,Nathan_West,1,UNSATISFIABLE,0.03297924995422363
4507,Pawan_Kalyan,Renu_Desai,1,UNSATISFIABLE,0.03291916847229004
4717,Ida_of_Lorraine,Eustace_II_of_Boulogne,1,UNSATISFIABLE,0.03312039375305176
1048,Chiang_Kai-shek,Chen_Jieru,1,UNSATISFIABLE,0.03321194648742676
4598,Katalin_Makray,Pál_Schmitt,1,Can't Decide,0.0342557430267334
3341,Emeric_Pressburger,Ági_Donáth,1,Can't Decide,0.0339510440826416
1711,Morris_Kight,Roy_Zucheran,1,UNSATISFIABLE,0.033942461013793945
2424,Paul_Dini,Misty_Lee,1,UNSATISFIABLE,0.03368663787841797
3893,Craig_Felston,Unloved,1,1,0.03360128402709961
3510,Renny_Harlin,Geena_Davis,1,UNSATISFIABLE,0.037065744400024414
520,Bette_MacDonald,Maynard_Morrison,1,UNSATISFIABLE,0.03293442726135254
1231,Giovanni_Battista_Belzoni,Sarah_Belzoni,1,1,0.033267974853515625
3596,Marta_Fernandez_Miranda_de_Batista,Fulgencio_Batista,1,1,0.03307056427001953
1499,Fabrizio_Corona,Nina_Morić,1,Can't Decide,0.033151865005493164
