Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
2224,Fernando_Errázuriz_Aldunate,María_del_Carmen_Sotomayor,1,-1,2.5764527320861816
1842,Tamara_Lund,Alexandru_Ioniță_(singer),1,-1,2.2740190029144287
1069,Muhammad_Ali_al-Abid,Zahra_Al-Yusuf,1,Can't Decide,2.2213969230651855
1803,Harold_Holt,Zara_Bate,1,1,2.3227810859680176
2065,Helen_McCrory,Damian_Lewis,1,1,2.3229660987854004
29,Kashibai,Bajirao_I,1,1,2.3755416870117188
177,Richard_C._Blum,Dianne_Feinstein,1,1,2.2734761238098145
1543,Betsy_Blair,Gene_Kelly,1,1,2.3212890625
1522,George_Fitzmaurice,Ouida_Bergere,1,1,2.2730369567871094
702,Sarah_Douglas,Richard_LeParmentier,1,1,2.2716877460479736
2217,John_Kinzie,Eleanor_Lytle_McKillip_Kinzie,1,-1,2.221679449081421
269,Shirley_Jackson,Stanley_Edgar_Hyman,1,1,2.3232204914093018
292,Terri_Schuester,Will_Schuester,1,1,2.2711896896362305
2670,Walter_Paepcke,Elizabeth_Paepcke,1,1,2.272472381591797
1764,Ranjit_Barthakur,Radhika_Barthakur,1,1,2.3214166164398193
1026,Sajjan_Jindal,Sangita_Jindal,1,1,2.326350212097168
2603,Märta_Torén,Leonardo_Bercovici,1,Can't Decide,2.3223555088043213
562,Jahanara_Arzu,A_K_M_Nurul_Islam,1,1,2.2261359691619873
2088,Harsh_Chhaya,Shefali_Chhaya,1,1,2.2737371921539307
1756,Mae_Costello,Maurice_Costello,1,1,2.272209644317627
914,Alberto_Giacometti,Annette_Arm,1,-1,2.322948932647705
1986,Kalola_Pupuka,Kalaniʻōpuʻu,1,-1,2.32324481010437
1592,Henry_Neville_(Gentleman_of_the_Privy_Chamber),Elizabeth_Bacon_(died_1621),1,-1,2.3748342990875244
419,Dyan_Cannon,Cary_Grant,1,1,2.3246376514434814
2814,Jean_Arp,Sophie_Taeuber-Arp,1,-1,2.225831985473633
515,Sophie_of_Württemberg,William_III_of_the_Netherlands,1,-1,2.323023796081543
77,Barbara_Stühlmeyer,Ludger_Stühlmeyer,1,Can't Decide,2.272865056991577
1533,Nick_Clegg,Miriam_González_Durántez,1,-1,2.271190643310547
2840,Yolanda_Vazquez,Jonny_Phillips_(actor),1,-1,2.2708897590637207
1073,Jack_Lemmon,Felicia_Farr,1,1,2.2739431858062744
2356,Nigel_Lythgoe,Bonnie_Lythgoe,1,1,2.2739243507385254
1266,Anatoly_Sobchak,Lyudmila_Narusova,1,Can't Decide,2.2746217250823975
2197,Doug_McIntyre,Penny_Peyser,1,1,2.27437162399292
1883,Fred_Flintstone,Wilma_Flintstone,1,1,2.323065757751465
1096,Kenny_Woods,Stacey_Grenrock-Woods,1,1,2.3233368396759033
692,Pam_Miller,http://www.sports-reference.com/olympics/athletes/mi/ralph-miller-jr-1.html,1,Can't Decide,2.275657892227173
1335,Scott_Reeves,Melissa_Reeves,1,1,2.272481679916382
514,Rod_Blagojevich,Patricia_Mell_Blagojevich,1,-1,2.2743775844573975
1000,Margaret_Chase_Smith,Clyde_H._Smith,1,1,2.323871612548828
1513,Amra_Silajdžić,Edin_Džeko,1,Can't Decide,2.322493314743042
2008,Princess_Dorothea_of_Courland,Edmond_de_Talleyrand-Périgord,1,-1,2.3225865364074707
2325,Jean-Jacques_Bertrand,Gabrielle_Bertrand,1,Can't Decide,2.372311592102051
1747,Wong_Cho-lam,Leanne_Li,1,1,2.4226975440979004
1317,Brian_Miller_(actor),Elisabeth_Sladen,1,1,2.3223462104797363
2569,Shashi_Tharoor,Tilottama_Mukherji,1,1,2.2717065811157227
633,Reginald_Ruggles_Gates,Marie_Stopes,1,1,2.2219111919403076
106,Artemy_Tereshchenko,Euphrosyne_Steslyavskaya,1,1,2.3245086669921875
2354,Lady_Charlotte_Finch,William_Finch_(diplomat),1,-1,2.273210287094116
898,Zoraida_Sambolin,Kenny_Williams_(baseball),1,1,2.323357582092285
196,Francis_II_of_the_Two_Sicilies,Maria_Sophie_of_Bavaria,1,1,2.324000597000122
2580,William_Kerr_Fraser,Marion_Fraser,1,-1,2.3251636028289795
1470,Jeet_Upendra,Deepshika_Nagpal,1,1,2.275106191635132
377,Otto_of_Stolberg-Wernigerode,Anna_Reuss_of_Köstritz,1,-1,2.3232059478759766
909,Patrick_Labyorteaux,Tina_Albanese,1,1,2.3222670555114746
219,Alan_Kay,Bonnie_MacBird,1,1,2.3218233585357666
296,Sarah_Patton_Boyle,E._Roger_Boyle,1,1,2.224426746368408
2475,List_of_The_Producers_characters,Carmen_Ghia,1,1,2.2220101356506348
2049,Guo_Shengtong,Emperor_Guangwu_of_Han,1,1,2.2734808921813965
1126,Juan_Osorio,Niurka_Marcos,1,1,2.2724382877349854
668,Robert_W._Lane,Patricia,1,1,2.3221709728240967
267,Maria_Clementina_Sobieska,James_Francis_Edward_Stuart,1,Can't Decide,2.321012496948242
1201,Demetrius_II_Nicator,Cleopatra_Thea,1,1,2.322531223297119
1813,Radhika_Roy,Prannoy_Roy,1,1,2.270963430404663
1269,Joseph_Cotten,Patricia_Medina,1,1,2.2706964015960693
1597,Caroline_Dean,Jonathan_D._G._Jones,1,1,2.321136951446533
1133,Htein_Lin,Victoria_Bowman,1,-1,2.2706689834594727
1400,Acquanetta,Henry_Clive,1,1,2.271299362182617
2518,Michal_Kováč,Emília_Kováčová,1,Can't Decide,2.2207343578338623
2605,Joe_Appiah,Peggy_Cripps,1,-1,2.2725331783294678
1591,Herod_the_Great,Mariamne_(second_wife_of_Herod),1,-1,2.3220224380493164
1129,Desmond_Hume,Penny_Widmore,1,1,2.2733774185180664
64,Prince_Hubertus_of_Prussia,Princess_Magdalena_Reuss_of_Köstritz,1,-1,2.2716236114501953
323,Kim_Novak,Richard_Johnson_(actor),1,1,2.2218172550201416
717,Peter_Stormare,Karen_Sillas,1,1,2.2711620330810547
1251,Benedict_Swingate_Calvert,Elizabeth_Calvert,1,1,2.272416353225708
2732,Judith_of_Bohemia,Władysław_I_Herman,1,Can't Decide,2.220738410949707
2519,Marie-Louise_Ekman,Carl_Johan_De_Geer,1,1,2.3733370304107666
2757,Gretchen_Carlson,Casey_Close,1,1,2.2733094692230225
1430,Óscar_Humberto_Mejía_Victores,María_Cristina_de_Mejía,1,-1,2.274183511734009
2821,Nadine_Labaki,Khaled_Mouzanar,1,1,2.2234272956848145
712,Louisa_Adams,John_Quincy_Adams,1,-1,2.2742860317230225
2909,Arvin_Sloane,Emily_Sloane,1,1,2.2233242988586426
624,Kim_Haugen,Nadia_Hasnaoui,1,1,2.2729642391204834
2955,Lela_Rochon,Antoine_Fuqua,1,1,2.2712795734405518
1047,Teng_Yu-kun,Leanne_Liu,1,Can't Decide,2.2224912643432617
2549,Abbas_Tyrewala,Pakhi_Tyrewala,1,1,2.222872495651245
2118,Frances_Blogg,G._K._Chesterton,1,1,2.323930025100708
2877,Grigor_Danielyan,Hripsime_Yelinyan,1,1,2.325425386428833
1171,William_Sylvester,Veronica_Hurst,1,1,2.3237318992614746
2586,Lalla_Bahia,Mohammed_V_of_Morocco,1,-1,2.2761170864105225
2885,Edu_Manzano,Maricel_Soriano,1,1,2.274799346923828
2253,Lauren_Bowles,Patrick_Fischler,1,1,2.272014856338501
2566,Lydia_Shum,Adam_Cheng,1,1,2.322455883026123
885,Kim_Jong-un,Ri_Sol-ju,1,-1,2.323021173477173
2984,Kishwar_Desai,Meghnad_Desai,1,1,2.2737064361572266
1995,Nick_Coleman,Deborah_Howell,1,1,2.2728750705718994
925,Gamini_Dissanayake,Shrima_Dissanayake,1,-1,2.2734479904174805
1422,Suborna_Mustafa,Humayun_Faridi,1,1,2.2736573219299316
2205,Jax_Teller,List_of_Sons_of_Anarchy_characters,1,1,2.2727324962615967
338,Bernadette_O'Farrell,Frank_Launder,1,1,2.2734766006469727
3985,Elliott_Abrams,Patricia_M._Derian,0,-1,2.3737375736236572
3733,Sibylle_of_Bavaria,Kunigunde_of_Austria,0,-1,2.423550844192505
4973,Kristina_Keneally,Marie_Bashir,0,-1,2.3241446018218994
4293,Archduchess_Renata_of_Austria,Archduchess_Maria_Theresa_of_Austria_(1862–1933),0,-1,2.2242400646209717
5118,Princess_Milica_of_Montenegro,Milena_Vukotić,0,-1,2.2717819213867188
3596,Cornelius_Vanderbilt_II,Reginald_Claypoole_Vanderbilt,0,-1,2.4223978519439697
3895,Maria_Amalia_of_Naples_and_Sicily,Princess_Marie_of_Orléans_(1813–1839),0,-1,2.373594284057617
3504,Hsinbyushin_Medaw,Salin_Mibaya,0,-1,2.2245264053344727
4491,Stanisław_Lubomirski_(1704–1793),Ludwika_Lubomirska,0,-1,2.2213692665100098
3064,Nurbanu_Sultan,Murad_III,0,-1,2.27276873588562
4864,Prince_Franz_de_Paula_of_Liechtenstein,Landgravine_Josepha_of_Fürstenberg-Weitra,0,-1,2.2732315063476562
5073,Princess_Louise_of_Denmark_(1875–1906),Frederick_VIII_of_Denmark,0,-1,2.32230544090271
4229,Gyula_Andrássy,Franz_Joseph_I_of_Austria,0,-1,2.2757840156555176
4531,Agnes_Hedwig_of_Anhalt,Sophie_of_Brandenburg,0,-1,2.326050281524658
4627,Princess_Isabel_Maria_of_Braganza,Archduchess_Margarethe_Klementine_of_Austria,0,-1,2.326968193054199
4600,Vanessa_Redgrave,Corin_Redgrave,0,-1,2.273139715194702
3060,Mieszko_III_the_Old,Leszek_the_White,0,Can't Decide,2.2225046157836914
4628,Jackie_Coogan,Jackie_Cooper,0,Can't Decide,2.2725629806518555
5602,Princess_Augusta_of_Saxe-Gotha,Princess_Augusta_of_Great_Britain,0,-1,2.321119785308838
5720,May_Pang,John_Lennon,0,1,2.3729407787323
5570,Zoe_Reynolds,Keeley_Hawes,0,-1,2.3214404582977295
5415,Princess_Alice_of_Battenberg,Princess_Margarita_of_Greece_and_Denmark,0,-1,2.2719404697418213
3584,Olivia_de_Havilland,Walter_Augustus_de_Havilland,0,-1,2.2723846435546875
3751,Charles_II_of_Naples,Charles_Martel_of_Anjou,0,-1,2.271531581878662
4313,Richard_Cromwell,Oliver_Cromwell,0,-1,2.323273181915283
3537,Andrew_Messenger,Samuel_Smith_(Connecticut_politician),0,Can't Decide,2.2730908393859863
5142,Elizabeth_Monroe,Louisa_Adams,0,-1,2.270704507827759
4578,Richard_Pryor,Lenny_Bruce,0,-1,3.4292805194854736
3215,Anne_Geneviève_de_Lévis,Madame_de_Ventadour,0,1,2.2718148231506348
5424,Louise_Mountbatten,Prince_Louis_of_Battenberg,0,-1,2.273521661758423
4357,Ferdinand_I_of_Aragon,Alfonso_V_of_Aragon,0,-1,2.2740743160247803
3276,Countess_Palatine_Magdalena_Claudia_of_Zweibrücken-Birkenfeld-Bischweiler,House_of_Wittelsbach,0,-1,2.22097110748291
5240,John_III_Sobieski,Jakub_Sobieski,0,-1,2.374119758605957
4924,Alexios_I_Komnenos,John_Komnenos_(Domestic_of_the_Schools),0,-1,2.275949478149414
5347,Judith_of_Brittany,Conan_I_of_Rennes,0,-1,2.322411298751831
3527,Adam_Hieronim_Sieniawski_(1576–1616),Hieronim_Jarosz_Sieniawski,0,-1,2.2736616134643555
4853,Álmos_(duke),Béla_II_of_Hungary,0,-1,2.2721164226531982
3634,Jace_Alexander,Jane_Alexander,0,-1,2.377448081970215
