Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
2224,Fernando_Errázuriz_Aldunate,María_del_Carmen_Sotomayor,1,-1,2.323085069656372
1842,Tamara_Lund,Alexandru_Ioniță_(singer),1,-1,2.321868658065796
1069,Muhammad_Ali_al-Abid,Zahra_Al-Yusuf,1,Can't Decide,2.272350311279297
1803,Harold_Holt,Zara_Bate,1,1,2.222627878189087
2065,Helen_McCrory,Damian_Lewis,1,1,2.2722201347351074
29,Kashibai,Bajirao_I,1,1,2.2734475135803223
177,Richard_C._Blum,Dianne_Feinstein,1,1,2.3211252689361572
1543,Betsy_Blair,Gene_Kelly,1,1,2.272462844848633
1522,George_Fitzmaurice,Ouida_Bergere,1,1,2.324954032897949
702,Sarah_Douglas,Richard_LeParmentier,1,1,2.3220396041870117
2217,John_Kinzie,Eleanor_Lytle_McKillip_Kinzie,1,-1,2.325237512588501
269,Shirley_Jackson,Stanley_Edgar_Hyman,1,1,2.2709801197052
292,Terri_Schuester,Will_Schuester,1,1,2.223055601119995
2670,Walter_Paepcke,Elizabeth_Paepcke,1,1,2.2731831073760986
1764,Ranjit_Barthakur,Radhika_Barthakur,1,1,2.2749781608581543
1026,Sajjan_Jindal,Sangita_Jindal,1,1,2.372116804122925
2603,Märta_Torén,Leonardo_Bercovici,1,Can't Decide,2.5234692096710205
562,Jahanara_Arzu,A_K_M_Nurul_Islam,1,1,2.3228132724761963
2088,Harsh_Chhaya,Shefali_Chhaya,1,1,2.2232799530029297
1756,Mae_Costello,Maurice_Costello,1,1,2.2750465869903564
914,Alberto_Giacometti,Annette_Arm,1,-1,2.2729146480560303
1986,Kalola_Pupuka,Kalaniʻōpuʻu,1,-1,2.2738752365112305
1592,Henry_Neville_(Gentleman_of_the_Privy_Chamber),Elizabeth_Bacon_(died_1621),1,-1,2.3226516246795654
419,Dyan_Cannon,Cary_Grant,1,1,2.2236485481262207
2814,Jean_Arp,Sophie_Taeuber-Arp,1,-1,2.325406789779663
515,Sophie_of_Württemberg,William_III_of_the_Netherlands,1,-1,2.2240071296691895
77,Barbara_Stühlmeyer,Ludger_Stühlmeyer,1,Can't Decide,2.320992946624756
1533,Nick_Clegg,Miriam_González_Durántez,1,-1,2.2722811698913574
