Id,Subject,Object,Label,Predicted Label,Execution Time (mins)
1433,Victoria_Hislop,Ian_Hislop,1,UNSATISFIABLE,0.034229278564453125
1553,Nancy_Cartwright,Warren_Murphy,1,UNSATISFIABLE,0.03444409370422363
2562,Carolina_Benedicks-Bruce,William_Blair_Bruce,1,UNSATISFIABLE,0.03429222106933594
3005,François-Henri_Pinault,Salma_Hayek,1,UNSATISFIABLE,0.034323692321777344
4338,Olwyn_Enright,Joe_McHugh,1,UNSATISFIABLE,0.017923593521118164
4681,Michael_Douglas,Catherine_Zeta-Jones,1,UNSATISFIABLE,0.017334699630737305
1487,Adam_Housley,Tamera_Mowry,1,UNSATISFIABLE,0.017185211181640625
3496,Hero_Ibrahim_Ahmed,Jalal_Talabani,1,UNSATISFIABLE,0.01706385612487793
1512,Caroline_Dean,Jonathan_D._G._Jones,1,UNSATISFIABLE,0.017655134201049805
13,Princess_Maria_Theresa_of_Savoy,Charles_X_of_France,1,UNSATISFIABLE,0.017383098602294922
3289,Jamadagni,Renuka,1,UNSATISFIABLE,0.01702141761779785
4703,Edle_Hartmann,Annæus_Johannes_Schjødt,1,UNSATISFIABLE,0.01742720603942871
1924,Rajaram_Chhatrapati,Jankibai,1,UNSATISFIABLE,0.03358173370361328
27,Lorraine_Ashbourne,Andy_Serkis,1,UNSATISFIABLE,0.033300161361694336
1647,Chyler_Leigh,Nathan_West,1,UNSATISFIABLE,0.03334522247314453
4507,Pawan_Kalyan,Renu_Desai,1,UNSATISFIABLE,0.03334307670593262
4717,Ida_of_Lorraine,Eustace_II_of_Boulogne,1,UNSATISFIABLE,0.033127784729003906
1048,Chiang_Kai-shek,Chen_Jieru,1,UNSATISFIABLE,0.017127037048339844
4598,Katalin_Makray,Pál_Schmitt,1,Can't Decide,0.017319917678833008
3341,Emeric_Pressburger,Ági_Donáth,1,UNSATISFIABLE,0.0176088809967041
1711,Morris_Kight,Roy_Zucheran,1,UNSATISFIABLE,0.017456769943237305
2424,Paul_Dini,Misty_Lee,1,UNSATISFIABLE,0.03363299369812012
3893,Craig_Felston,Unloved,1,1,0.01817774772644043
3510,Renny_Harlin,Geena_Davis,1,UNSATISFIABLE,0.017286300659179688
520,Bette_MacDonald,Maynard_Morrison,1,UNSATISFIABLE,0.0331571102142334
1231,Giovanni_Battista_Belzoni,Sarah_Belzoni,1,UNSATISFIABLE,0.0331423282623291
3596,Marta_Fernandez_Miranda_de_Batista,Fulgencio_Batista,1,UNSATISFIABLE,0.017298221588134766
1499,Fabrizio_Corona,Nina_Morić,1,UNSATISFIABLE,0.01718449592590332
3775,Susan_Blanchard_(socialite),Richard_Widmark,1,UNSATISFIABLE,0.032967329025268555
2344,Elizabeth_Inglis,Sylvester_%22Pat%22_Weaver,1,UNSATISFIABLE,0.03379368782043457
4683,Katharine_Sergeant_Angell_White,Ernest_Angell,1,UNSATISFIABLE,0.017084121704101562
162,Emma_Bull,Will_Shetterly,1,UNSATISFIABLE,0.03315448760986328
1016,Duncan_Idaho,Ghola,1,UNSATISFIABLE,0.03314709663391113
423,David_Reesor,Emily_McDougall,1,UNSATISFIABLE,0.017000436782836914
2032,Revathi,Suresh_Chandra_Menon,1,UNSATISFIABLE,0.0330653190612793
2789,Patricia_Haines,Bernard_Kay,1,UNSATISFIABLE,0.016905546188354492
3821,Delena_Kidd,Gary_Raymond,1,UNSATISFIABLE,0.03309822082519531
2055,Patrick_Godfrey,Amanda_Walker,1,UNSATISFIABLE,0.03673291206359863
1583,Henry_II_of_Navarre,Marguerite_de_Navarre,1,UNSATISFIABLE,0.03293943405151367
4630,Infanta_Cristina_of_Spain,Iñaki_Urdangarin,1,UNSATISFIABLE,0.03284788131713867
335,Madeleine_Albright,Joseph_Medill_Patterson_Albright,1,UNSATISFIABLE,0.016879558563232422
